accession,year,veins_to_blade,distal_lobing,proximal_lobing,ln_area,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42
16113011,2018,0.087101904636513,0.413267281263698,0.62617345402331,3.13619373749405,-0.318410068888593,-2.00999109002922,0.309026391364401,1.2342381187333,-1.41215559437283,0.805375789688276,-0.0539529883377038,-0.0658850049540206,1.45426851029631,-1.3661697375131,-0.68197402890013,-0.8888994292846,-0.24813057619215,3.57764631566163,0.181150288788464,-0.139414609477707,0.155599231373862,-0.415000376410375,-0.92888527201787,-0.963611883606731,-1.55327084113384,0.321455986239524,1.0885426434984,0.933326418459943,0.986741677093262,0.679704334219095,0.446295545866784,1.40526132370362,1.01937745782769,-0.646125958125011,-0.872202025198666,-0.470379871282933,-1.0373326867724,-0.774931391064535,-1.19883981787105,-0.316308096721448,-1.64977807051511,-0.972856370558372,-1.04976133678646,-1.23934649070769,2.28028707027761e-12,3.23296944770846e-13
16113011,2018,0.0680188102775424,0.527169837167888,0.674528701946196,3.45427329137277,-0.153894351038956,0.357138775017626,0.0896473489323568,-0.15581376135356,-2.34175033787772,1.45932620588793,-1.79385915596887,0.559785594276088,0.0555422226757986,-1.34280335343452,0.15358019404101,-0.7160235330707,0.282172730487199,-0.652701876195391,-0.202259297254345,0.550840494745699,0.30957529334342,-0.519874270640113,0.891968443731877,-2.10581806816465,-0.220206992817196,0.528511150290129,1.26718097713941,-2.08141342138634,-0.579511794715612,1.52611833472233,-0.68179228587461,0.675847548200054,0.0642998788144556,-0.727852181076914,0.0733336857096958,0.996564593386316,-0.648719960229938,-0.773279471357552,-0.86108639345279,-0.533842521362047,0.25482783283686,-2.20254261976503,1.35076702328691,0.251645365329175,1.46993528460371e-12,5.62394575354119e-12
16113011,2018,0.0602367311607768,0.539681667455288,0.709629057399322,3.2761558205038,-0.077886201901528,-0.537923012773837,0.132505936257609,-0.0922003302589492,-1.01821204210055,1.46419593982836,-3.24143923227528,0.443279750671346,1.18798948124716,0.399044029144087,0.827304553444637,-1.1877939856359,0.949308750593157,0.239411502261463,1.80441858658478,1.49392636846123,-0.794141545451442,0.330631625582011,0.963130754545189,-0.618111995926264,0.854595130591933,-1.18461949179326,0.244732898802881,-2.47280544298542,0.147046366258526,0.048994210836798,1.03501712114724,0.234884696134385,-0.00245900602364237,0.35878952338328,-0.246988619712607,0.993339719477721,-1.17554308321285,0.133624967113541,-0.0863477320574025,0.5665687393104,-0.798830991713464,-0.566647224982022,0.824555063661117,-0.778312502521826,-2.78554956878452e-12,-1.66622271535743e-12
16113012,2018,0.074218516784835,0.536603015342409,0.938544985230011,3.77454326994221,0.422871595673157,-1.59128914110206,1.3124902793707,-0.460830824035659,-0.0295878426743438,-0.183038746416855,0.0199327891163746,0.255484625916546,0.691591620194585,-0.128790719033643,0.541621528195729,-0.462809721951696,1.54935404115912,0.131879936715239,0.367324565468888,-0.0124506206662184,0.0219866296431201,0.169063792072035,0.804137263538127,0.0499910012105561,0.0803302852814733,0.673174564005241,0.16605180633642,0.351308225831805,1.82808546833892,-0.850682606164494,-1.20959560796902,-0.0685625451282498,-0.074836320623257,0.212728866705806,-1.34216528820938,2.15118905648829,1.53676157012638,-0.252429610812197,1.31001342927244,-0.825025358598517,2.35543292108884,-2.05323412132494,-2.00292570695108,-0.827395975538823,3.05311331771918e-14,-5.60440582830779e-13
16113012,2018,0.0687877384702118,0.518231386865159,0.745135942110051,3.75731296500588,0.00796168288389786,-0.781758928681567,0.298852247625279,1.19571951288812,-0.603489837457387,0.860209755081563,-0.673927183556837,0.32173448874179,1.16934010045983,-0.716429399399669,1.73436318714738,0.0720374826161538,0.161079676514639,0.439416224629342,-0.657495542374679,0.471071025324714,0.329491726964881,0.409880560581981,0.384879221853325,0.21623736014784,1.26633995061584,0.0853427242083312,-0.229441335678592,1.3304786493474,0.620316843585221,-2.1269437505648,-0.846541723545192,-0.523344718017746,-1.92370854236646,-0.652723064789722,-1.28923626925326,-0.56720774339967,-0.715116810017095,0.857147790431014,0.943856760165346,0.798765923031571,-1.63299919233178,-0.358607338450011,1.3903502917581,-1.09417936515954,1.80011561212723e-12,4.61852778244065e-13
16113012,2018,0.0682518452606301,0.579628492055645,0.734095856048054,3.6394230301759,0.398472829152647,-1.67281127437608,0.487700471384348,0.935870205162898,-0.37726754902911,-1.14983085609408,-0.848792938149296,-0.299423332431546,0.278745581077731,-0.183331200983798,1.33875634942805,-0.545558418606698,-0.585288466014493,1.95794167156086,0.356444806541792,0.99836018972177,-0.652222431784974,0.77342071541611,0.60688997728703,0.514436104669949,-0.204740391927375,-0.144405570523998,-0.105841737587981,1.11581210108903,0.00736739409170769,-1.25495981351801,0.484949836768837,-0.77003296893001,1.10519441410467,-0.621120413629885,0.377836534432101,1.80763592213683,1.15240820781657,0.078429775954803,-0.0286098120579381,-1.26342567081241,-0.033462869635945,-0.852762951664362,0.175226978763186,-1.56547678194258,-2.01172412062078e-12,-2.20623519453511e-12
16113013,2018,0.0688961370640951,0.353858359542,0.65743865038761,3.22401566530662,-0.665180565476599,-0.924704754456772,0.0714251787406127,1.48172998235497,-0.533403002973383,2.232544873797,-0.832134313983664,0.564639073378069,1.75567245976973,-1.30939102850501,-0.394696822082685,-0.981278410795371,0.261383810525819,0.364883725144711,0.291376210150163,0.347995238114511,0.375258902228934,-1.64334065370647,-0.406670062903105,-0.55017726467847,0.16783351094864,-0.810042436794724,0.0771746710645003,-0.29779710383723,-0.242277799616199,0.0940316327652672,0.439690782719695,-0.130258399865212,0.222455080983744,-0.377331075967401,0.434561715885306,-0.0406835906537479,-0.0911861801761838,0.406274176781777,-0.125100248372873,-0.0342969055961355,0.986997515573456,-0.0191376525938451,-0.970063277403412,-1.05677330428699,-1.0369483049999e-12,-1.3926637620898e-12
16113013,2018,0.0697464172195081,0.267280169922981,0.602781700183925,3.18201153641523,-0.90430582853019,-0.20866153608103,0.0204895613998769,-0.0789859461691862,-1.15209477453305,0.801428520530577,1.09423841480285,-0.874354915837584,1.0352224660492,-1.96835898642707,0.190709482963318,-0.782456991134303,-0.640731804747398,-0.461450787201397,0.259058982849606,-1.60025055297041,-0.485892753605681,-0.275525599683859,-0.498256562809854,1.30915208535975,1.26453414060338,0.392802227335151,0.279558791787576,-1.31225258432074,-0.449627985714736,0.148491902557476,0.777967052514141,0.0935011403928829,-0.00428292326964931,-0.339491455109127,2.26927150794825,0.498993772873347,0.276543756529831,0.381914338477327,0.63291734871603,0.564505621780462,1.09947012385543,-0.547328563515124,0.299255957122188,-0.412441367390808,-2.41140440948584e-13,-1.02140518265514e-12
16113013,2018,0.0641248235357886,0.354984392529406,0.787357988944375,3.42229524939748,-0.568224925374632,-0.304858651693762,0.77771819036416,0.414317107485335,-1.14001657468506,1.01280252138433,-0.203446852211645,0.872197871793502,0.972597742454762,-1.89907541041814,0.800524901853239,-1.42917908371104,0.278777210117163,0.549082775045626,-0.506836368152236,-1.24789729673547,-0.801883407621275,0.425803153495195,-1.03686354446643,-0.573629851524142,1.54008563361709,0.464503904301588,-0.392554564597855,-0.862901679439604,-1.00040982750031,0.358186903750435,-0.421418441089021,-0.416169268928238,-0.238244759697885,-1.19722658407418,-1.23894497267112,0.25942940546412,-0.568378700131318,-0.208273574064955,-0.145614536477053,1.29261447736785,-0.657186623925951,-1.19823834244219,1.84769667605499,-0.509863995076011,5.57887069874141e-15,1.98951966012828e-12
16113014,2018,0.0528186318788377,0.920126360780038,0.947120706410613,3.88748324177673,1.66001480321207,-0.955513283047176,0.0228311733326514,0.180750199496124,0.0316597140477984,-1.55687518184145,0.134027512484783,0.58109104816264,1.84012780684315,-0.0149418319509721,-1.06679729348564,-0.409760164841598,0.856510966912877,-0.119717254340491,-0.00310468423331956,0.718635256144042,-0.992975336203883,-0.20185334009734,-0.588968752490793,1.09294913131716,1.31801458383448,0.193701698348145,-0.333190587829678,-2.88076918017557,-1.24624441508684,-0.263067401495718,-1.08926002921191,-0.0762327593974828,-3.92914547770299,-0.940546641780476,-1.54256706557781,1.81950889225204,-1.17599277793637,-0.490788584865239,-1.37399553110824,0.741471427194789,-2.17113373220634,-0.109624550176952,-0.667355857392449,-0.135933268041865,-2.02793337678031e-12,1.46016532198701e-12
16113014,2018,0.062526792886151,0.928760888713941,1.00851945719376,3.39992535876365,1.83361022959715,-2.18149053593263,0.207461668845961,0.498080791131614,-0.469845406853886,-1.12762446079312,1.96127955562904,2.27889099250923,0.708108698056924,0.156895674245269,-1.52649447614884,-1.07362133826849,0.126085257643304,-1.08175297405065,-0.218436488444694,0.554578543523537,-1.66128143238347,0.222853533705622,0.129325070560722,-0.925573314576168,2.41792255686417,-0.0881483211841301,-0.479419056318636,-0.504756198038174,-0.300327186760017,0.505982064558179,-0.870804280627492,-1.05100299096019,-1.70039391764516,-0.314816708180705,-0.412106514968395,1.00166634598358,0.400445744771903,-0.013845841827431,1.41901000275152,-1.45174981571412,0.709527361236653,-0.313287609255396,0.365015173355422,-0.735857347123018,2.25996998892697e-12,1.94688709598267e-12
16113014,2018,0.0638436467839505,0.896270958793292,1.04581062340702,3.39938200601916,1.62394857968474,-1.82697548369644,-0.00958210211986905,0.424599791873058,-0.0302075972405983,0.0290479154358818,0.650782489022184,1.9698392166239,0.121481983272765,-0.317196410786199,-1.1840395174757,-0.209765751350836,1.26657186720319,0.452601307706245,0.192710853517057,-0.746375212711633,-1.22821028784848,0.735971884931885,1.68697838386777,0.588516812317267,1.18174942055605,0.838178109772242,-0.661580316974297,-3.4212392470713,0.184244624959429,1.63182330894364,-3.71965671182739,-2.12244498611289,-6.62319113287823,-3.54512790387373,-1.40374372567254,0.371147749972461,-1.0294606301094,0.6439266419703,0.6559249046133,-1.04904415380916,-0.832556242865574,0.321493213907471,-0.58837566184288,0.502335591974739,-2.57049936891462e-12,-2.00728322852228e-12
16113015,2018,0.0723213109626825,0.313825841690082,0.585464413020503,2.84375947967344,-0.881742248736032,-0.0121911129351745,0.537792233394445,0.865279179049351,-1.99346238808458,1.67149457559019,1.46637133316438,0.940810461597277,0.915996805323499,-1.52505517876985,0.705580880017045,-1.13112081566328,-0.0665593828563426,-1.39384175360872,2.20398773101154,-0.444897699244071,-0.503199389955058,-2.84676281235631,0.245939333755893,0.825562072181003,-0.25024539344131,0.3103232308474,-0.581760207459001,1.2461952327904,-1.31991346516328,0.629841319038204,-1.70323695063044,0.803555338962736,-1.08955261540703,0.54310425314558,-0.923137229274582,0.740337770980896,0.678523802141942,-0.493332278875371,0.0639077205928533,-1.90318076767096,0.02742461908043,-0.229916357818674,0.411524060865553,-0.16684987765646,-1.24289467606786e-13,-1.3926637620898e-12
16113015,2018,0.0846902873832946,0.406761970198837,0.977659684094293,2.33759026971536,-0.280467823632684,-0.368839573528007,2.54886055749496,0.886322582190356,-0.384714119851499,0.987120359654297,-0.474366244986823,0.365978769412302,0.0817101705544179,0.105345670700064,-0.208828626682708,-0.829967393951742,-0.112503497118192,0.695504489081309,0.44807145049266,0.807161651877244,0.0598699280222735,0.127980595424082,0.727695914293082,0.0724306204441323,0.765739159190223,0.65581829793932,-0.385515514158486,1.84165908609825,0.474208252285264,-1.5634084069831,-0.567945844740854,-0.450131858645944,-1.86989299476325,0.435932963243716,-0.133545399568845,0.125575697202982,0.227640391931471,-1.9223939769811,0.399149311670726,1.98026164147661,0.202771198528858,0.144562597971935,2.12145472882441,-0.669899081445701,-6.39865938012463e-12,1.46727074934461e-12
16113015,2018,0.0998728218148534,0.303837402376371,0.544230638424019,2.68908898424061,-0.995101372936127,-0.197884440063887,1.44328374252734,1.43136080536004,-2.95164134212196,0.173655050943506,-0.751554844001257,0.0918236559356009,1.08470957109158,-0.792849075337352,-0.00802633661239157,-0.335531781964336,-1.40206289962417,0.479132536552526,0.612703637006591,-1.15633103881768,0.797479115944616,0.165010985431521,0.599888090045711,-0.403324114630702,-2.21807582225035,-0.376666529198093,0.585012737339228,0.385340578978636,1.12332780399716,2.52953454938843,-0.356480771677921,1.97637193118303,-0.714798156527245,-0.830239154571275,-1.33157944822982,2.47041913894211,0.540927400671776,-1.71276548199094,0.453460694935479,2.44978250694212,1.79594918557865,-1.20752017222697,-0.265964735539139,0.148618477928769,7.16732229122385e-12,-1.28252963804698e-12
16113017,2018,0.0715150992882156,0.475993545538644,0.933360177085063,3.46545413881528,0.167400983463678,-0.192788178468872,1.46695069414425,-0.120304594167213,0.216413765465682,-0.809482318875595,0.352306493192213,-0.68376367905307,0.509241173322002,-1.13732410252289,0.182673245001694,0.032259720376448,0.846250337004641,0.0396547148310873,-0.182975733246514,0.184891520936485,-0.270673596093971,-0.743609228306178,-0.506528829700422,-0.4600190682489,0.368162480975077,1.25926172813065,0.227257919336284,-1.87784992672223,1.86957712453407,0.754988605475285,0.16425523815546,-1.04529239471544,-0.980869987135396,-0.855016759370755,-1.18232018859952,-0.247000239586762,-0.217748473340258,0.503907941256318,-0.119727450524192,-1.76073037939615,0.626338571152688,0.301662160708957,-0.970968784594453,-0.502898422059299,4.79338790881911e-13,-1.63424829224823e-12
16113017,2018,0.0708104089010415,0.597197718974111,0.958860320200563,3.7157321592979,0.365538738243777,-0.127119222497925,1.98880348899552,1.03418244165044,-0.108446970372753,0.43307959813202,-0.0523939719860075,-0.547432462818653,0.930557890964517,0.766283262297448,0.323063276618903,0.111848165616852,-0.557738828657282,-0.397502574011844,0.459446802857724,0.569098836524799,0.61451399954114,-0.0345283677833247,0.506851365243798,-0.588325137934526,0.564795611836274,0.817646775207005,-0.613744607944886,-0.442014227292422,0.0341468901547145,-0.733993698567785,-1.14099523320655,-0.608896470939388,-2.94993375431177,-0.694569164938028,-1.96919328740062,0.757893112191654,-1.06616749349284,-0.833596752211929,0.609084160549918,0.130267072938037,1.00609504441244,1.15043596802118,1.38547874466364,-0.332236390347874,-3.11528580709819e-13,-1.24344978758018e-13
16113017,2018,0.0714558695513705,0.572940253835951,0.972355001303463,3.10745370128701,0.312888010784003,-1.25392981349592,1.58042716869626,0.674285956897873,-0.30594873861158,0.708610927764253,-0.588206275405621,0.417760071913178,1.27631165421312,-0.480597160764222,0.330597358797096,-0.545106039872765,-0.585754411430692,-0.072615824629726,-0.161604714280234,0.12087143022331,0.444992321255972,0.671314064106053,2.74632094776397,-2.95618471562223,-0.389919814346065,-0.0481273452926539,-0.433211202416218,-1.39710955114555,1.2798276889209,-0.236154027720259,-1.43833750463566,-2.193353813845,-0.21972590616363,-0.585267939664893,-0.901088902667234,1.76020061196542,-0.882730814358157,-0.869087203484281,0.073097458204587,-0.533325156984062,1.19042779380628,0.799878754956418,-0.843251758794846,-0.596229109620641,2.123634601503e-12,5.36459765498876e-13
16113018,2018,0.0823898330123186,0.144359183007947,0.273143729404409,3.02296810018021,-1.51146823456692,-0.822903185699228,-1.16957885696024,1.18156480293321,-1.99208137833532,1.16173210269747,-2.95923589394756,-0.852952111026085,2.43081895829384,2.31008469098374,-1.31200304095159,1.05721821753172,1.55028237563175,-0.69439571188601,-2.18170204769639,3.80641649582512,2.56331885369904,-1.38611524367845,0.607304117749284,0.23066653804207,-1.17168034401685,-1.53382547069583,-0.149605039061336,-0.569378230244108,0.554293544968429,0.699086658174444,-0.773489248045939,0.674589102452188,0.212809392115503,-1.44314099357304,-1.33231313690514,-0.472269670220703,0.10579517383098,0.370525846195958,-1.86585262417297,0.712742158590742,0.653198779901505,0.803582597669127,0.0432210902028435,-1.4696473396262,1.9595436384634e-12,4.9737991503207e-14
16113018,2018,0.094880810527481,0.0912804358855566,0.328202439530373,3.43557544627566,-1.77673976940064,-0.199706851699309,-0.493222342571944,1.49512080926416,-1.44316174818504,0.165704985539438,-2.10733920687215,-0.341266313327421,0.601341918338083,-2.08764372378139,-3.4504256061082,0.939606421463875,3.26891168269168,-0.378472229835344,2.01706523401046,1.51832116387561,-0.844923410736297,-1.21448405094436,0.53754276688084,-0.586607122327526,1.35867733633157,0.696238910039464,0.488279500558566,-0.812896919230315,0.732779066311939,-0.593031727123066,0.660180576315286,2.20022290139241,0.507812619883392,0.166383663077081,-0.861000338399958,0.276031752067002,-1.22517773422748,-0.586647535696119,0.98213456584883,1.69438827910298,0.747666470794081,-0.0250127843647454,1.55801220261406,-0.758255002586143,1.55520041289492e-12,-1.28608235172578e-12
