,V1
68920,-201.552823694919
68921,-1343.96331654178
68922,-2007.18707526045
68923,-384.578027844901
68924,-377.882434610136
68925,-393.679113353546
68926,-436.435087160656
68927,-159.94187146392
68928,-195.559511906743
68929,-161.205864917172
68930,-112.751661634256
68931,-132.244072727748
68932,-132.194048543929
68933,-376.253675592845
68934,-378.635390305857
68935,-402.823203532084
68936,230.628647806694
68937,1017.9457976313
68938,474.865319486082
68939,1022.85288235983
68940,830.187016092239
68941,-52.1464323381112
68942,389.70679727228
68943,-269.856064716531
68944,435.117613737606
68945,402.570810293992
68946,375.19047419861
68947,370.662981761675
68948,532.872564343799
68949,526.927309913774
68950,511.705502337422
68951,203.769582907337
68952,221.219275061324
68953,184.112896510883
68954,-286.351334915723
68955,-257.460623210418
68956,-292.553416670005
68957,1230.55704279929
68958,513.127701724916
68959,311.889855986065
68960,-130.389482472835
68961,-1151.27193657263
68962,-303.262542587014
68963,-1356.08746318445
68964,-2042.34681196361
68965,-401.598696957097
68966,-383.040366947409
68967,-405.986183910345
68968,-455.041673579902
68969,-213.453082997207
68970,-243.733750039997
68971,-209.884486939339
68972,-92.363782489149
68973,-122.409143440293
68974,-112.632160743903
68975,-437.50129984369
68976,-437.237748832067
68977,-470.223155585178
68978,155.326487254198
68979,954.546383167029
68980,800.445703412621
68981,1132.2629942597
68982,971.76643909935
68983,59.0222619879064
68984,307.357132231168
68985,-395.621869106401
68986,411.787391605987
68987,368.855574993416
68988,330.010046194943
68989,334.152809730065
68990,493.449685573143
68991,483.607760806552
68992,465.733505796487
68993,191.732724960631
68994,213.353469540814
68995,174.263210264749
68996,-181.386339172252
68997,-146.147054559174
68998,-181.141615754125
68999,1124.7255447383
69000,450.417051770634
69001,292.982488485758
69002,-21.0094484180611
69003,-1033.63357213068
69004,-392.458985483853
69005,-1266.54512256425
69006,-2112.74912637908
69007,-390.730872014602
69008,-389.971051982429
69009,-407.381012234671
69010,-455.433250689078
69011,-151.704468343757
69012,-186.964715212009
69013,-139.575413471591
69014,-60.2770488882585
69015,-98.3351282053995
69016,-83.5551145744938
69017,-447.462527678613
69018,-445.300202422023
69019,-484.538670003892
69020,223.546490273331
69021,952.336052951196
69022,815.980287467699
69023,1077.83971634499
69024,1071.38940435955
69025,-132.735075521263
69026,284.669287997351
69027,-551.796688152025
69028,346.677590166774
69029,319.814923035693
69030,287.33102875365
69031,284.729778492822
69032,466.786720058483
69033,449.993295148239
69034,446.30867446158
69035,150.134102047937
69036,169.140641700276
69037,128.920237126545
69038,-289.074952372358
69039,-255.288399089112
69040,-287.355141119977
69041,1214.98521879264
69042,547.135984519272
69043,361.512158444721
69044,95.21331927747
69045,-1024.08454306014
69046,-150.257911712655
69047,-1215.65078577546
69048,-2046.97193889639
69049,-450.070863683764
69050,-446.592107980166
69051,-456.35519165736
69052,-503.068894727598
69053,-152.387057882058
69054,-175.928038783374
69055,-157.736519647109
69056,-147.785232118231
69057,-161.33912890948
69058,-167.313208044988
69059,-369.398552588163
69060,-380.545871306389
69061,-405.690140057517
69062,345.993237326884
69063,872.467069827888
69064,776.702749648859
69065,896.555579445926
69066,985.401810405952
69067,45.8889381215911
69068,370.6776491107
69069,-319.476226501602
69070,557.14273166244
69071,522.232867035851
69072,491.134581532259
69073,487.220739808185
69074,517.795141967744
69075,524.570992831165
69076,493.362732279186
69077,206.904352360181
69078,223.311869274357
69079,196.293091485285
69080,-356.432778504324
69081,-302.842245333553
69082,-352.599811332934
69083,879.149587045476
69084,407.280086668952
69085,282.617593982733
69086,17.2521538162416
69087,-1002.49081986534
69088,-391.529838135137
69089,-1386.1192672566
69090,-2014.25376132217
69091,-287.582059399406
69092,-280.567957608345
69093,-304.505757149454
69094,-349.77633208504
69095,-75.6929699145834
69096,-95.350707317869
69097,-65.9609245533708
69098,-36.0374081982244
69099,-59.1288529616214
69100,-58.6595037033183
69101,-321.319686438286
69102,-323.720776061748
69103,-361.21452580629
69104,6.29859036516426
69105,716.37059594307
69106,555.696893680535
69107,1057.93245758326
69108,1008.10247328628
69109,-290.231139035674
69110,322.346354566218
69111,-756.998765191301
69112,302.48939488318
69113,267.577189480261
69114,240.745471252376
69115,237.495122730814
69116,473.854169866244
69117,463.642487404417
69118,451.908262263014
69119,150.232033945841
69120,165.423446252366
69121,133.475598951255
69122,-223.120946924221
69123,-185.194519689086
69124,-223.516952647104
69125,895.39379552444
69126,727.441658533036
69127,507.918198168386
69128,77.7770500233811
69129,-1048.80365899838
69130,164.499515179609
69131,-1425.7969390302
69132,-2153.44037716964
69133,-347.611034532059
69134,-342.866788562662
69135,-360.013483837028
69136,-397.400107018546
69137,-125.571933091821
69138,-153.751016228638
69139,-120.935448362368
69140,-89.8492581329752
69141,-124.789929796961
69142,-107.79103647841
69143,-378.821766375598
69144,-369.507967483682
69145,-403.974548686563
69146,154.488154751937
69147,830.548361085795
69148,739.19035816088
69149,1101.36920696607
69150,984.162156193108
69151,-335.81357797153
69152,234.908939537751
69153,-385.969280136702
69154,318.961055547469
69155,287.219231536494
69156,250.369123444829
69157,246.762403462057
69158,489.117024926061
69159,470.89508340367
69160,463.87807657089
69161,146.71646737919
69162,165.301588447135
69163,126.026979143529
69164,-239.025072636376
69165,-206.875231405492
69166,-238.209896762297
69167,1055.04079741622
69168,597.087009540948
69169,428.652100057208
69170,54.9052997700536
69171,-1277.68308069843
69172,182.250008820364
69173,-1273.45545469338
69174,-2047.93351327014
69175,-347.473607918419
69176,-348.025469693376
69177,-363.215112885368
69178,-425.923603611145
69179,-88.1640191150001
69180,-111.018288197871
69181,-83.8519573953963
69182,-33.7718222312245
69183,-56.794781010627
69184,-58.7511652866489
69185,-458.150921233547
69186,-454.444594185946
69187,-503.178221111466
69188,144.350531475018
69189,876.658172762235
69190,811.077577030341
69191,1172.41399692287
69192,1212.42638661542
69193,-325.604953317403
69194,68.3000526808606
69195,-626.858200293344
69196,291.598083359523
69197,264.677300950182
69198,234.97655464547
69199,238.561141688932
69200,430.947305379948
69201,422.328078500723
69202,412.093258251171
69203,89.8819704068197
69204,107.526533096073
69205,65.1246436016429
69206,-280.221722993889
69207,-222.354663788717
69208,-267.780264381956
69209,985.39916344848
69210,684.221500807047
69211,475.822947003179
69212,86.0493649783301
69213,-798.804484357868
69214,99.2013071839047
69215,-1336.76014274132
69216,-1982.48787503768
69217,-354.053175496866
69218,-327.925295628158
69219,-362.152655146064
69220,-432.294552265742
69221,-195.203755001367
69222,-216.134623514419
69223,-195.455484308294
69224,-76.3212958375091
69225,-92.8799497915506
69226,-113.148236258456
69227,-436.259081823862
69228,-421.904311801258
69229,-464.733714947126
69230,-63.776479541778
69231,1007.33219224485
69232,896.30514236073
69233,1226.09415959488
69234,813.356764208597
69235,127.198630394976
69236,214.933204283245
69237,-532.977481724825
69238,333.54988949767
69239,294.232470074018
69240,264.304913070271
69241,247.316591015378
69242,442.829236060364
69243,430.715692543245
69244,413.296565835881
69245,108.39356040487
69246,128.680904149939
69247,104.183030530611
69248,-249.029732292105
69249,-207.239550885826
69250,-224.800168448159
69251,1378.00525881583
69252,673.539568145146
69253,516.179720858791
69254,53.5302142812943
69255,-1112.50652814304
69256,-582.46421971068
69257,-1257.22913555272
69258,-1755.48828025078
69259,-372.103681273202
69260,-351.326024532857
69261,-376.43771691165
69262,-439.547209192119
69263,-185.588361565114
69264,-208.562364486361
69265,-196.132093101773
69266,-39.2842910669015
69267,-65.4345786998749
69268,-91.7731080837913
69269,-437.750155520598
69270,-437.710327458564
69271,-485.054892938302
69272,66.9407692153895
69273,974.934040203345
69274,779.901194677435
69275,1083.4783436832
69276,877.349410428152
69277,105.655596148384
69278,275.548495495549
69279,-477.103045020352
69280,403.298570314713
69281,371.922427937943
69282,336.728769697797
69283,339.851784538329
69284,504.164271043878
69285,500.324166694472
69286,480.132096836531
69287,140.099015026961
69288,179.410581132795
69289,138.972248973066
69290,-270.319033890752
69291,-231.034664376431
69292,-240.968768719258
69293,1269.68649406171
69294,579.034737580279
69295,361.236195091236
69296,-27.4076354401592
69297,-1026.37507910751
69298,-562.551873743977
69299,-1162.13337218458
69300,-2084.07093146705
69301,-332.736474250547
69302,-306.072743970208
69303,-328.727213518892
69304,-402.053377079375
69305,-135.815604446047
69306,-165.541873761737
69307,-148.783485132185
69308,-63.2861182900529
69309,-80.7110096476591
69310,-101.157462587279
69311,-435.047691808409
69312,-423.204308153472
69313,-467.221219248073
69314,-238.470890087788
69315,997.255562230259
69316,887.961742128487
69317,1180.30218799436
69318,983.927271493523
69319,122.173411349812
69320,150.535323008099
69321,-693.326026222816
69322,295.307413683437
69323,272.652944134753
69324,245.989213854415
69325,250.104539377626
69326,452.924492148173
69327,453.997767362701
69328,428.03127290042
69329,121.830448515692
69330,154.181751290257
69331,120.914459909395
69332,-259.439319419016
69333,-209.225619710365
69334,-231.28529707434
69335,1214.45645925257
69336,702.570168900927
69337,552.961367536164
69338,152.93308367645
69339,-1064.66461826081
69340,-654.597196915662
69341,-1319.09574442303
69342,-1680.54758673975
69343,-382.847644539846
69344,-370.052578122099
69345,-398.499297244421
69346,-445.978573859485
69347,-248.41903938252
69348,-286.81161874295
69349,-245.302041386487
69350,-77.718615382571
69351,-104.763745184445
69352,-101.969855820611
69353,-448.11063989731
69354,-447.623530376142
69355,-481.662961760448
69356,252.689020618102
69357,977.576717722663
69358,819.80598806235
69359,1031.02683574564
69360,1022.98210720591
69361,253.785982246153
69362,242.386844982552
69363,-560.493354884033
69364,414.772007133193
69365,383.477560671197
69366,335.569905656541
69367,338.799593915729
69368,487.999085875594
69369,472.676913788925
69370,459.87691383686
69371,158.003436010343
69372,182.847055736944
69373,146.336803232426
69374,-261.755930968347
69375,-212.772322615471
69376,-260.463496439548
69377,1175.39071734041
69378,530.029357681429
69379,359.695623279556
69380,118.444788758798
69381,-908.209705554082
69382,-758.872787596223
69383,-1218.36252457206
69384,-1943.48299517222
69385,-319.018106196864
69386,-308.155440699983
69387,-324.659448982615
69388,-379.64150313258
69389,-144.581085927936
69390,-176.800833990245
69391,-131.368362130543
69392,-38.466179827173
69393,-86.504946599562
69394,-57.7791194556275
69395,-417.590187200355
69396,-410.74144586743
69397,-451.093211218461
69398,127.967939434653
69399,883.934917408052
69400,747.456252594989
69401,989.309140862298
69402,834.906858342065
69403,211.340507892167
69404,215.071732424508
69405,-763.587477729358
69406,309.552437404366
69407,277.122522887689
69408,241.27064343359
69409,247.659308856686
69410,455.112501380335
69411,426.961167691429
69412,440.134148487729
69413,142.320065417382
69414,170.110680699191
69415,119.537887829179
69416,-298.039218090528
69417,-247.180381357522
69418,-290.481694256832
69419,1212.38743826816
69420,854.728026652594
69421,625.369456765748
69422,280.083883190919
69423,-1047.46327315068
69424,-732.000741983546
69425,-1337.63134913721
69426,-1849.55351098868
69427,-380.953876125012
69428,-370.633157888947
69429,-380.820462558658
69430,-419.990316172252
69431,-258.465623730973
69432,-302.875420752725
69433,-257.580069852122
69434,1.35590548750368
69435,-23.8916462093529
69436,-15.1927738858313
69437,-414.861639118292
69438,-413.298575849528
69439,-455.543221602574
69440,86.9302101966145
69441,900.885676540924
69442,788.046208270837
69443,973.111285443933
69444,1025.88360980162
69445,354.928164528356
69446,255.324459604601
69447,-692.358736128113
69448,388.854363818252
69449,360.913251987918
69450,338.4563974865
69451,333.230473015132
69452,458.958092849531
69453,445.411857552754
69454,437.915661681976
69455,140.017960686329
69456,157.950940533586
69457,114.499498971249
69458,-167.895799158152
69459,-130.785099127952
69460,-177.141057237491
69461,1161.14618226629
69462,592.576898696984
69463,381.688638765877
69464,137.940601915472
69465,-973.441794965013
69466,-763.372607996205
69467,-1268.30565823457
69468,-1968.61880350847
69469,-426.768017534456
69470,-411.743607676836
69471,-430.439300214087
69472,-491.387106948001
69473,-171.559648990037
69474,-212.707455038776
69475,-178.226660749497
69476,-90.2064212604771
69477,-118.597978827726
69478,-107.747705526111
69479,-450.878655141499
69480,-439.494066821819
69481,-485.083292401185
69482,-8.46234727615717
69483,1092.85467321116
69484,858.907154747334
69485,1059.66006131199
69486,748.816075362527
69487,340.841812276886
69488,368.476104685434
69489,-446.253617188657
69490,411.497082811114
69491,365.932747308373
69492,328.374210467372
69493,322.576575894969
69494,458.904151239904
69495,442.784558220509
69496,436.393703490641
69497,116.650360719146
69498,135.956061612474
69499,98.2806053647365
69500,-204.662431840333
69501,-161.682429969534
69502,-210.241923650479
69503,1332.17651259772
69504,550.952076454283
69505,412.613320674209
69506,-112.725040505375
69507,-1045.09766829267
69508,-648.498949671573
69509,-1145.49403641923
69510,-1884.68948650625
69511,-343.576394640508
69512,-336.347882158018
69513,-354.169923317248
69514,-389.712496401558
69515,-246.015800689861
69516,-290.320950873332
69517,-245.259586930723
69518,-123.279461968269
69519,-155.70663273906
69520,-153.291691985521
69521,-369.055051651491
69522,-376.057561939038
69523,-406.592342278271
69524,-50.022720454756
69525,994.066355496993
69526,853.788802675523
69527,987.231043212185
69528,856.382204128808
69529,485.533701311361
69530,324.119845753487
69531,-661.713454550691
69532,388.921475533194
69533,346.796615372408
69534,308.505085573887
69535,302.406075815299
69536,420.56963873582
69537,410.25634840799
69538,400.372099244081
69539,147.561858759942
69540,178.586590365579
69541,132.926104680201
69542,-204.942401660511
69543,-164.134591291239
69544,-207.318238826896
69545,1367.23591043249
69546,613.375540747236
69547,400.260365978458
69548,-22.0092569496805
69549,-965.289424306871
69550,-900.864014471224
69551,-1239.56994423939
69552,-1713.64583790078
69553,-353.495143872035
69554,-333.913580076764
69555,-345.512385969335
69556,-387.830161340948
69557,-189.970866918232
69558,-232.727715276188
69559,-168.791695013258
69560,-56.5265336328221
69561,-88.9112895281697
69562,-77.0661836382262
69563,-395.155652217129
69564,-397.506811617149
69565,-440.331838281709
69566,-64.8633460999835
69567,939.722345860138
69568,816.987611114074
69569,1058.58726115608
69570,744.158699473351
69571,372.977764683475
69572,375.629947728482
69573,-775.460426533661
69574,345.848666044704
69575,324.065258032685
69576,281.587602186179
69577,282.368763344768
69578,460.685369682403
69579,439.92822618712
69580,433.299169675196
69581,128.968586128059
69582,153.159569915861
69583,113.084207199329
69584,-239.588476035377
69585,-197.641595343503
69586,-243.069364051263
69587,1198.18673271537
69588,755.131382577235
69589,567.213279643961
69590,92.1068853081776
69591,-1064.65466371713
69592,-782.761165290867
69593,-1196.47906167038
69594,-1851.43937253252
69595,-374.146530864806
69596,-348.877699884372
69597,-383.112251997713
69598,-440.708547051954
69599,-189.224187784936
69600,-214.107547343964
69601,-195.655353650712
69602,-148.798878392918
69603,-164.200514844302
69604,-185.488656562205
69605,-414.971468715801
69606,-415.696225978899
69607,-451.279027993065
69608,149.195799404153
69609,881.718730412903
69610,797.899349935906
69611,1047.40299048091
69612,817.547544367978
69613,430.349226763736
69614,242.920571821676
69615,-440.767322121614
69616,388.070957292435
69617,367.593548711192
69618,318.258485878598
69619,317.49891720603
69620,454.186033847485
69621,450.580433244083
69622,427.963942770158
69623,171.680156184402
69624,197.640802050544
69625,169.035496859049
69626,-207.508466047398
69627,-175.137845366515
69628,-186.617550014717
69629,1150.66094488001
69630,688.830066446862
69631,559.658340906184
69632,7.24709705415508
69633,-1059.9727151009
69634,-1084.36086752402
69635,-1342.58450779709
69636,-1612.72327148054
69637,-358.320807466843
69638,-340.381158927207
69639,-382.292798240131
69640,-443.678762262045
69641,-112.575724299499
69642,-145.781681884558
69643,-127.989636825306
69644,-121.660381753125
69645,-136.463067495207
69646,-158.868252177301
69647,-434.278170095005
69648,-434.635519214445
69649,-484.10674112317
69650,195.700251009804
69651,752.748212486279
69652,667.676353537062
69653,915.95776852207
69654,856.334172810051
69655,439.978680932615
69656,405.016170735359
69657,-552.378908269407
69658,398.198334330107
69659,370.691161969906
69660,339.193615018958
69661,340.881433979597
69662,484.50719491378
69663,485.057027136376
69664,460.17154240656
69665,167.528067368875
69666,187.828585906063
69667,165.525351777988
69668,-115.232049001915
69669,-84.7586863095943
69670,-92.5618197738755
69671,1037.26583953582
69672,586.928441809402
69673,460.144866686075
69674,109.775131968583
69675,-1025.34673334281
69676,-1034.92705891207
69677,-1248.38630474241
69678,-1992.48394272543
69679,-364.343527838848
69680,-340.112888087534
69681,-367.205328133942
69682,-427.497645453538
69683,-174.453938214473
69684,-204.572156883767
69685,-176.8746689606
69686,-90.881076567416
69687,-114.490166170818
69688,-132.707393450716
69689,-409.603109792594
69690,-402.919930631949
69691,-448.745030631116
69692,49.1881043502944
69693,945.074388350946
69694,868.441451425104
69695,1065.17821155894
69696,778.361190442937
69697,336.549012754676
69698,170.613378506576
69699,-558.998876572163
69700,347.32203499754
69701,317.144274732004
69702,270.835178523208
69703,273.753672491585
69704,467.685051550427
69705,456.823634418138
69706,434.451538440815
69707,151.815203961658
69708,178.187887978989
69709,145.450121116593
69710,-220.472597555431
69711,-179.734901537605
69712,-177.788308165913
69713,1240.09860862024
69714,650.096241300722
69715,552.780650867353
69716,92.9068464814862
69717,-864.407130884389
69718,-1030.27116021236
69719,-1331.77642140723
69720,-1774.90042571783
69721,-365.335331449288
69722,-357.547504271572
69723,-364.930290410714
69724,-426.597428755817
69725,-150.740227107094
69726,-185.192973053621
69727,-142.38405858429
69728,-110.876388906392
69729,-142.998542779347
69730,-131.01007671653
69731,-420.377454875598
69732,-419.986395837936
69733,-446.600554012351
69734,138.579646668341
69735,795.679163465767
69736,614.243670988529
69737,999.464427555069
69738,905.300346549074
69739,373.942747285294
69740,298.975422368169
69741,-461.60819811969
69742,457.501876657433
69743,430.919086460461
69744,398.765564610064
69745,396.187580457432
69746,506.477686041764
69747,493.990889759872
69748,483.722244485055
69749,210.763377470932
69750,240.307405105919
69751,198.106147796734
69752,-178.784539693737
69753,-141.029732964297
69754,-170.978801637859
69755,1023.54691959712
69756,509.370287205132
69757,354.416399908969
69758,103.581776946457
69759,-1044.22342544084
69760,-947.716738919886
69761,-1294.50909143341
69762,-2030.41491241332
69763,-396.353181188309
69764,-394.943418156736
69765,-408.576742808559
69766,-456.96922208626
69767,-170.331509476601
69768,-195.612195607721
69769,-169.981681002953
69770,-155.53067376446
69771,-172.513002227008
69772,-167.947060335962
69773,-418.403194977992
69774,-420.11282032885
69775,-443.512279180165
69776,300.562163482122
69777,869.153881237969
69778,653.072283907096
69779,884.761171970414
69780,704.665219877972
69781,440.431659662217
69782,330.279628518618
69783,-212.13902751484
69784,478.352011919741
69785,453.503661307412
69786,430.475317491651
69787,430.02179572765
69788,519.964303132692
69789,522.805078980651
69790,498.78701072086
69791,221.86642182326
69792,250.371195452444
69793,213.905659236693
69794,-176.212139167765
69795,-128.97858447104
69796,-169.146260271745
69797,1000.29525105253
69798,394.906520151383
69799,300.284382109001
69800,-24.7624206214213
69801,-975.242257277296
69802,-915.532327636257
69803,-1215.81128516352
69804,-2109.85333449692
69805,-426.563565373571
69806,-422.345648780446
69807,-427.727227522349
69808,-475.100646164289
69809,-222.81102386499
69810,-273.17245404297
69811,-230.549717589187
69812,-127.725208643961
69813,-152.469662917728
69814,-154.465354622348
69815,-418.868528926672
69816,-424.037888279238
69817,-456.76839704621
69818,315.179815586391
69819,895.334834375521
69820,753.40763174974
69821,1026.37963188062
69822,848.969159882704
69823,322.20454736041
69824,333.909774876157
69825,-282.780071937585
69826,457.619492791656
69827,425.290899376956
69828,392.779124435623
69829,390.674188817354
69830,505.019475356756
69831,502.257953264186
69832,485.966504908144
69833,192.645902581893
69834,215.580277522528
69835,178.631852162427
69836,-165.808701022457
69837,-130.797506644181
69838,-161.130408354261
69839,1042.83346392406
69840,456.136719044572
69841,345.398134206761
69842,4.9102297566769
69843,-1076.97740005742
69844,-834.958706107641
69845,-1259.65440986956
69846,-1966.41708609407
69847,-241.560754601853
69848,-228.44236346553
69849,-247.545886792052
69850,-302.903119709604
69851,-112.282143299581
69852,-132.307393953656
69853,-94.4538371012792
69854,8.99472315216335
69855,-19.9403786097157
69856,-7.57557388330981
69857,-364.114268374289
69858,-351.668440908515
69859,-392.263876339262
69860,-165.327532266874
69861,767.470137068361
69862,701.403696652693
69863,1061.82487084659
69864,1101.5645504264
69865,96.9603460715336
69866,-73.7785996707766
69867,-1004.05415524145
69868,253.156597025236
69869,214.120497486153
69870,180.976855695754
69871,191.767625108898
69872,407.078238777709
69873,387.145662565147
69874,390.287637752768
69875,119.223281452265
69876,131.857505520518
69877,89.2621262191716
69878,-286.15835741639
69879,-258.113075595076
69880,-282.987522561232
69881,1004.02534561257
69882,957.142021070323
69883,697.795717773762
69884,292.369089623501
69885,-837.272739442473
69886,-418.178308121371
69887,-1514.413171494
69888,-1719.08502705324
69889,-304.267916667234
69890,-308.852648120597
69891,-322.931050046973
69892,-373.61495465035
69893,-151.864652926383
69894,-183.378328008471
69895,-135.599563376572
69896,17.2480087114463
69897,-11.6184237050465
69898,-10.6495780848275
69899,-438.302499093229
69900,-432.988762509801
69901,-468.303596531534
69902,-140.427682407407
69903,872.110413035264
69904,678.072829906411
69905,1136.06130555596
69906,960.459269200432
69907,333.010181586938
69908,48.9707153429935
69909,-763.133067211007
69910,304.594217428627
69911,275.431956161394
69912,246.695431967714
69913,255.772954594892
69914,400.418710975459
69915,381.183527342767
69916,387.936658721634
69917,122.93261368477
69918,143.412953255583
69919,95.3946154141353
69920,-155.270996181437
69921,-125.602007279596
69922,-151.811571404374
69923,1198.01703393942
69924,792.757012419468
69925,574.888645432885
69926,182.828176737608
69927,-893.807335975942
69928,-838.844547524292
69929,-1431.00722057178
69930,-1765.92082913895
69931,-323.727721527612
69932,-329.282363894385
69933,-356.007670332503
69934,-408.497836986301
69935,-116.754201694509
69936,-157.159351910647
69937,-102.878337363679
69938,-42.3542028899526
69939,-74.254048594577
69940,-76.6485717862745
69941,-468.967907285784
69942,-460.204737405672
69943,-509.531630710454
69944,239.344666928636
69945,822.497070612893
69946,663.305046235742
69947,912.586001950388
69948,990.551474531187
69949,125.306289989809
69950,258.718162580295
69951,-586.040130446605
69952,367.192462165773
69953,329.787716825596
69954,296.752261038534
69955,305.644170300571
69956,496.467930988021
69957,470.445205403745
69958,467.509992819886
69959,141.104271632596
69960,165.289531543256
69961,123.437061182715
69962,-206.078369632091
69963,-154.348169304195
69964,-196.076195547331
69965,1157.2706358668
69966,649.988760325876
69967,458.622569080085
69968,183.974435786929
69969,-977.244906707213
69970,-513.73534055063
69971,-1430.79874639095
69972,-2135.20527682798
69973,-396.349129259201
69974,-373.796357730617
69975,-405.914379909083
69976,-473.750567615695
69977,-185.36403303354
69978,-218.372802963656
69979,-205.161229673013
69980,-34.702516097402
69981,-60.1042029150175
69982,-70.5568650612966
69983,-459.364485924941
69984,-457.272870663675
69985,-500.556810893578
69986,220.238329635228
69987,913.837162251194
69988,744.021682622997
69989,979.023281321926
69990,879.419703741213
69991,374.600110597066
69992,290.257903193414
69993,-560.131921622311
69994,337.8035102901
69995,309.912381482404
69996,276.817324937242
69997,272.59081284084
69998,515.156432347421
69999,512.842127766336
70000,494.649316058039
70001,130.330307163557
70002,162.669264767733
70003,132.46596654743
70004,-201.799184868081
70005,-148.732776092207
70006,-171.728953097296
70007,1287.33644481947
70008,567.304109057766
70009,446.867125986466
70010,28.2340609720217
70011,-891.410003640411
70012,-926.836720876224
70013,-1206.54640765026
70014,-1927.92513881233
70015,-344.326409404666
70016,-329.177593060734
70017,-369.043956443167
70018,-448.147352530012
70019,-155.2739685086
70020,-189.494511711601
70021,-174.099671004178
70022,62.2087669257297
70023,28.1205637890634
70024,23.4189888048616
70025,-444.314441020513
70026,-426.683825751773
70027,-476.878804312069
70028,-5.23381241092386
70029,764.59779714798
70030,697.014032587312
70031,1023.61612293898
70032,955.998414317842
70033,382.69590858343
70034,219.755029265816
70035,-794.75127820277
70036,309.616568407118
70037,291.124436197928
70038,267.416868884731
70039,263.446008602511
70040,478.59540789689
70041,470.699104048882
70042,457.024764171706
70043,137.29690952378
70044,163.207134955061
70045,134.466706988734
70046,-161.833804013142
70047,-132.151539685639
70048,-137.613123369734
70049,1171.27774036237
70050,675.099478331886
70051,488.584927884757
70052,140.050910740433
70053,-890.184766365787
70054,-860.621215857787
70055,-1303.86862192027
70056,-1961.63389578443
70057,-334.787921930452
70058,-343.886021253542
70059,-405.119275587576
70060,-472.306394611501
70061,-165.744740273374
70062,-194.476728910117
70063,-184.029219284755
70064,26.8583610949013
70065,-6.3929804868257
70066,-32.4689836718415
70067,-458.138923187941
70068,-449.084440223871
70069,-502.096395537612
70070,188.119156560747
70071,871.609850339901
70072,606.76392473599
70073,1169.58882933176
70074,947.612940915349
70075,261.929154293522
70076,249.225590764439
70077,-773.17578307719
70078,304.402762898513
70079,254.994209418704
70080,255.59432504274
70081,260.222876012397
70082,410.603935928813
70083,409.195376257136
70084,398.008347702285
70085,94.5921401744475
70086,134.004169613798
70087,104.106172295076
70088,-157.591169841505
70089,-99.9063721644909
70090,-131.123867583482
70091,1190.07549679762
70092,708.386063752101
70093,470.767281494365
70094,203.491665570147
70095,-843.12477886245
70096,-559.187094563319
70097,-1402.22779718007
70098,-2005.2837427628
70099,-408.88840764945
70100,-382.924083456732
70101,-409.288503714263
70102,-465.713375120283
70103,-229.608569197154
70104,-276.002230700983
70105,-220.902415635136
70106,-64.7053713133939
70107,-100.324068788946
70108,-92.5843180916381
70109,-421.883697436821
70110,-422.329059148315
70111,-464.249731383319
70112,257.583919369245
70113,968.050821363806
70114,855.502210035706
70115,1033.4817888058
70116,1028.93344260409
70117,91.4165969175533
70118,216.015552532208
70119,-491.580499991969
70120,395.029502533795
70121,348.772878367392
70122,311.76059945953
70123,309.663673889898
70124,507.28464133947
70125,492.609142284962
70126,487.633295006817
70127,176.22813288805
70128,204.020384277111
70129,147.664012269531
70130,-278.302599711437
70131,-241.614711732969
70132,-275.994002810095
70133,1179.6699541937
70134,548.990513729791
70135,403.675031285015
70136,41.7286804641234
70137,-978.67255986896
70138,-477.763352972972
70139,-1325.12790986829
70140,-1977.25530502445
70141,-287.544414220037
70142,-281.60652060496
70143,-304.360818670175
70144,-358.174348800459
70145,-189.343203709258
70146,-213.343312503304
70147,-168.747840048331
70148,-8.88449181563327
70149,-41.8951801165257
70150,-40.4002072419298
70151,-409.411947800441
70152,-410.782339602155
70153,-448.069683593341
70154,169.370776542287
70155,748.36521678465
70156,697.707897453743
70157,926.748362228587
70158,990.031780381055
70159,336.629074159508
70160,99.619187592298
70161,-805.907986415559
70162,399.58285709875
70163,350.544463903301
70164,282.280941895632
70165,282.363838991214
70166,463.735831513303
70167,441.562597882197
70168,441.230538640847
70169,214.931799187472
70170,241.713904703227
70171,186.405558651352
70172,-267.896254734538
70173,-217.19693752032
70174,-259.716372666585
70175,957.733399346447
70176,696.639722124577
70177,523.074339310812
70178,240.221756982743
70179,-735.895708017319
70180,-679.75870491563
70181,-1467.19746150688
70182,-2094.36011087058
70183,-389.818848385483
70184,-374.297113558303
70185,-387.239775493622
70186,-439.137528602515
70187,-220.435069307742
70188,-253.123529993167
70189,-190.631623731838
70190,-9.19049473270246
70191,-40.3374231284084
70192,-34.2511060846022
70193,-437.700935871916
70194,-435.622897255554
70195,-490.946605807008
70196,122.553599582052
70197,946.970258849606
70198,687.933753510305
70199,1162.24675847836
70200,1081.44859938615
70201,68.4654726557396
70202,181.858969852216
70203,-548.744460361576
70204,368.035694754166
70205,333.102184027211
70206,295.125514778352
70207,297.29814412328
70208,486.231149075526
70209,471.606547463682
70210,466.377457577671
70211,132.207892252991
70212,161.938917132295
70213,105.010123607306
70214,-230.127514811537
70215,-192.32672500063
70216,-231.097068723471
70217,1252.82927302123
70218,628.329951750575
70219,385.267445667084
70220,-14.6381913228289
70221,-1032.10846494767
70222,-430.890267211736
70223,-1254.12159129533
70224,-1998.05047191817
70225,-439.213708583369
70226,-430.641033215016
70227,-445.599167775765
