"accession","year","all_area","veins_to_blade","distal_lobing","proximal_lobing","PC1","PC2","PC3","PC4","PC5","PC6","PC7","PC8","PC9","PC10","PC11","PC12","PC13","PC14","PC15","PC16","PC17","PC18","PC19","PC20","PC21","PC22","PC23","PC24","PC25","PC26","PC27","PC28","PC29","PC30","PC31","PC32","PC33","PC34","PC35","PC36","PC37","PC38","PC39","PC40","PC41","PC42"
"16113018","2019",48.0482349689493,0.0671376704171458,0.349394850474594,0.70994624226151,-0.516840716001166,-0.172273990449029,0.782322020425173,-0.307432759558978,1.04866034778407,-0.089174477560784,0.27470742127424,0.445048876357955,0.901960056109627,0.0642994401436473,-0.444005889773299,0.855438002325986,1.60810327009299,-0.449724155039697,0.119277023529025,0.508442426281815,0.506240651070112,0.836575241470755,0.00606200686565099,-1.89992956843545,0.345050586279562,-0.614019952512633,0.619886229996362,0.166720935412957,0.146507684892781,-0.353893426209868,0.159505021685354,-0.362261646516129,-0.695955124915196,0.735753312310762,0.562614474521887,0.102929981815803,1.1430859966011,-0.775519335524944,-0.250276471163004,0.632613887272485,0.310870576979679,-0.448382951134945,-0.195578532518021,1.40371199953424,-2.95886000885778e-13,-1.03935378821992e-13
"16113019","2018",39.8226120518035,0.0582951643423439,0.748931189649183,0.905236325213549,1.13542781059406,-1.35367106121242,0.549737630955303,0.328133671128572,0.269871740344428,-1.18507718210807,0.714338147501337,0.414756375665584,0.547330072064103,-0.9749153322006,-0.15901269304738,0.101950727235379,0.750469344688142,-0.471317801913194,0.360450667197642,0.56721980738017,-0.273693159220402,0.228562194526259,0.0413606293916073,1.09956561058734,0.407017047956142,0.140429814637856,-0.15834576130375,1.54702985037571,-1.23269071352416,0.507086796682975,-0.932498059052383,0.169093094088213,-0.75108969605075,-0.556624543113018,-0.167469509341937,-0.305481135333902,0.158491078884039,-0.22462435152456,1.21280947113415,1.00978869390584,0.580446806743528,-0.139870013519661,0.509312778274314,-1.06366102198729,1.60564154564705e-12,-8.60940948162653e-13
"16113019","2019",28.4602274915136,0.0642268395543482,0.845386450202537,0.924470576932617,1.35115726080076,-1.54592002378324,0.375929668298139,0.848412687890533,0.371224016014081,-0.801971616734584,0.152626302656499,1.01947121035015,0.846004558249386,-0.669283500060606,-0.4806964669262,-0.298277026044072,-0.0178268160725267,-0.0194580238938893,0.451578907602303,1.11976240802952,-0.0443355541507143,0.065054924342115,0.371388186132907,-1.29371385735483,-0.00612422779648867,0.0205062605335194,0.255493548961646,0.165148224141439,-0.396048204832446,0.149822373850458,-0.164008828083409,0.222341090149636,0.451128340285787,0.897289113535243,-0.40895251274282,-0.414801094910675,0.0580540947140384,0.423989679876046,-0.637015057531194,0.42640186538928,0.618285208072244,-0.245396723247323,0.0664407338081073,1.18180349870559,7.4629191715303e-13,1.62240591331892e-13
"16113020","2018",26.4946595618156,0.0649788711842306,0.703089841092913,0.91513921379328,0.720428233041264,-1.10524545450073,1.30547554092991,0.405597266713922,1.51947265727614,1.13699865539719,0.235267860169423,1.60323071023606,0.0645151425791267,-0.208546271229724,0.513322016405847,-1.31673040268739,-0.826911808483655,-1.06898675436531,0.00698070281329503,0.930911009787881,0.196384333281494,0.65850842803147,0.672477283475122,-0.995078205057789,-0.427546493657297,0.196336806237951,-0.514718176529901,-1.01143583518694,-0.519642681029445,-0.0106197969358802,-1.46070165230343,-0.399943745228181,0.961457282739289,-0.561875995774313,-0.502576237587623,0.239548157535679,-0.365933747030548,-0.0645067360290873,1.38616289743585,0.069254071215585,-0.290694896671505,-0.952956461628849,0.356508058854418,-0.574322954258423,5.52891066263321e-14,-5.00932628710871e-13
"16113020","2019",29.6432444370542,0.0700655431775026,0.684419260721025,0.836708154934625,0.699942403642204,-1.37309762043057,0.392881395826121,0.565379154838345,1.07109900945585,0.652313278350399,-0.252314821375204,0.82272805149991,0.202295810761417,-1.29990850946124,0.386696228096015,-0.736359268942229,-0.196900868218142,-0.0221434601307842,0.417656720131834,1.10864781074887,0.139113053988397,0.0682980233567703,1.1352346526944,-0.0995784342504049,-0.534681865608612,0.795290874076501,-0.524507598378053,-1.26740524314529,-1.1810909365134,-1.91906169165991,0.0211068895584005,0.557034757067253,0.566156798245618,0.0929358513703757,-0.901384917049342,-0.0291504108060575,-0.019108693674594,0.561303185912763,0.501110005965016,0.85273148016303,0.0260766750623506,0.830491083540265,0.287995247109732,1.441631081017,6.53736324333445e-13,1.94215014441094e-13
"16113021","2018",22.2618668848098,0.0716920968354762,0.544452599652542,0.659045638972358,0.0366398104385878,-0.802718475898098,0.476371244700278,0.511717413411046,2.25919161090225,0.392666056143475,-0.224465364279794,-0.264091424175583,0.622039751785926,-1.54416690350478,1.00837676590562,-0.235560290631804,0.53858062767751,0.564090998391017,0.95799497341282,1.12371945743334,0.853246525424357,1.0360008650947,0.194529423463241,-1.94690733856668,-0.542720700577109,0.0333047725220863,-0.126898066596248,-0.0397574099883796,0.2164156486429,0.774816097992548,0.534682303729913,0.215107783727208,-0.269597080972487,-0.608521351089242,0.510121151685715,0.111584599377342,-0.336759474202189,-0.517902412414909,1.04932749975109,0.74209724352195,0.0364129754583382,0.078065654304987,0.316041171458051,-0.857645568096052,1.27028017734195e-12,1.11199938146456e-12
"16113021","2019",36.6317194714741,0.0707476827565735,0.807515464013856,0.879990963682074,1.24681800403488,-2.12520645791677,0.314375956928672,0.758741002474167,0.675947401061623,-0.631462046600189,0.808051199379038,1.0135360358486,0.782864383966762,-0.658245923576376,-1.2026453552829,-0.40443755306928,0.181419458713057,0.41919953114546,-0.0984903283620987,0.452688138570345,0.47832178898067,-0.144067728970793,1.59435321764321,-1.24027695660529,-0.057917680301681,0.135020950853128,0.20477950705465,-0.414548396614143,0.00735672080607307,-0.544716047203572,-0.700721892295431,-0.0819360382727523,0.559816796364071,0.834580171509148,-0.243971178612937,0.146962107906582,0.495573658018796,0.741731015265439,0.66015257478652,0.710041190181138,0.595894257251802,-0.610937239980607,0.833386200640618,1.30136254654272,-1.43596246005018e-12,-2.6053233644537e-13
"16113022","2018",19.1802646767104,0.0762241192311491,0.639488428124047,0.898600976992231,0.541630727121625,-0.850754517667622,0.925277386751093,0.316885026948255,0.622846533060882,1.0437253752382,0.313077437735545,0.28759511610513,1.80472910998173,-0.0802419264055886,0.854481437613303,-1.50104766255942,-0.509016287025617,-1.01481030977675,-0.220910367405799,0.437383651254816,-0.784213055306809,1.21261852482056,0.315761051276487,-0.763058317261293,0.446115103385072,0.806213315263571,-0.198760930602781,0.957897256552145,-0.156942826206319,-0.433558565016014,0.403377011996635,-0.0351856141691055,-0.213549586807178,-1.24182071155248,-0.0318209298694223,0.471416018129934,0.430696198450188,0.804241660728793,-0.357093530773347,1.28231718237252,-0.331397185195618,0.451424054844247,-0.0819342527416793,-0.784542553316375,1.26247160873542e-12,5.73171140179814e-13
"16113022","2019",27.1703883863074,0.0684812625348239,0.945818760065902,0.967617055002445,1.62264945324927,-1.46375106533638,0.164315591305392,0.970943149369502,-0.0025126683677733,-0.868854638658473,-0.235746799281799,1.44887785361296,1.34399417387309,-0.58018710571626,-1.01851774943467,-0.417388753128344,-0.730071256637266,0.592720459654926,-0.175487684363081,1.27595063249416,-0.707295263238622,-0.996847358881898,-0.0905017909915153,-0.667598364933757,-0.0787850074727837,0.316672335848028,-0.528178648630012,-0.14882879823208,-0.727915038239542,-0.514144469783999,-0.534106366548734,-0.441683417005344,0.013587718010712,-0.155720261442524,-0.0991443620599253,0.233008259675266,-0.0856931945518958,0.97103401517526,0.541347604910341,0.616190019085319,0.527304862804921,0.072848971388333,-0.26738163426573,1.08585166386327,5.36802084264802e-13,-3.27737836869345e-13
"16113023","2018",14.7647788764913,0.0622282237816517,0.377371822593019,0.817054456571885,-0.509301202642896,0.404474153281383,1.24114765801649,1.04387968386849,0.706289855157222,0.282601698376322,0.054453249407516,0.46213998288177,-0.0707001314058587,-1.21472677213083,0.143751003172132,-0.688500192715944,-0.0475171747043575,0.268253259747361,0.473594500945022,-0.327773577994395,-0.68937770263155,1.03329847898562,-0.754732843047751,0.0942053611831297,-0.139673128702291,-0.623826500994675,-0.49173937650753,-0.380994257443387,-0.14782689552616,-0.396079826105985,-0.888560873332535,-0.595667678103536,-0.588303266453862,-0.442362572157783,-0.403619696306845,0.0893687050836864,-0.430971592639219,-0.487346592290613,-0.122121660928956,-0.094265054741514,0.0516585259473407,-0.470480612762643,-0.905820722987719,-0.888138758916207,5.02116866603805e-13,1.00867462530611e-12
"16113023","2019",14.2290407237466,0.0802500413150192,0.374537619647742,0.873799352235514,-0.406500582607699,-0.177543522856855,1.65270550370269,0.749193593743953,0.185767712639669,0.325595529412976,-0.218264545839515,-0.021738859212678,-0.124013533619828,-0.873137453382752,0.22976610919667,-0.144685127175871,0.296110133227939,-0.261587804742591,-0.392384128348342,-0.169459492621513,-0.663935900474755,-0.0740156230158963,0.258772826253271,0.914263579981043,-0.652973839030054,0.39824523100033,-0.486680288796263,0.177213659764623,0.341231021586267,-0.736150794577818,0.661079691013587,-2.12030937342392,-0.472571600155156,1.30013591889031,-1.0788685092153,0.103215717613666,0.271989393576599,1.52261337044606,-0.4917916768104,0.263690000232856,-1.04716563638398,-0.188807503453215,0.352833177069568,1.65472335540319,-4.43867165245139e-13,2.75927429053506e-13
"16113024","2018",18.3990256967557,0.072549290453716,0.301104177006588,0.762687494440122,-0.803970054821363,-0.326219574593659,1.69468829372414,0.929228232006298,1.1293874500427,0.723157176802499,0.00151776047756585,-0.138094869702608,-0.586809537273506,-0.657166418431021,-0.980413259606866,-1.48630307831599,0.178315192729112,-0.102704570604319,-0.693279396825675,-0.458417410861461,-0.954270758524039,1.07570761626137,-0.0543698731544357,-0.259185807215356,1.303592317741,0.182335579846503,0.161035955087675,0.391578721616132,-1.02830974678644,-0.343725932606731,0.201484400469624,0.567859298676839,-0.579902633594843,0.218365229955546,-0.450005175936559,-0.0795755588921762,0.0971815524220743,-0.606981796295026,0.0303507826479723,0.812317705141499,-1.09421889435881,0.425509064025886,-0.275809073682881,-0.928317809821191,1.81261024708353e-12,-3.39580215798683e-13
"16113024","2019",44.3457544845934,0.0589159036094569,0.249361459558852,0.963095360317388,-0.653505410372797,-0.470427271411387,2.19892783689803,-0.631123252598775,-0.390573909788858,-0.248590214301929,0.828499500896093,0.110699248249458,0.105393235002787,-0.112419952607811,-0.575675826180611,0.0598632759905147,1.08336224637879,-0.363807415996435,-0.424618063324138,-0.064919785685964,-0.568584937950249,0.54127550337606,-0.277070094157354,0.309759574780714,1.25925881938516,0.156648844758874,0.896582623295983,-0.290553736772307,-0.576355799229311,-0.312909142746467,0.105247792085149,0.077230844686214,-0.263391493766938,-0.331153963323174,-0.450664048009516,-0.289486650527105,-0.00359544415097897,0.503192961157605,-0.499053904450676,-0.00649033923362765,0.981575123275835,0.121672599709908,0.193347425211223,1.60820519623547,1.16206118801661e-12,-2.87621778246224e-13
"16113025","2018",40.0301268743931,0.0572926769465818,0.88802545890812,0.921549500469602,1.37758454923829,-0.787970729709463,0.0490259903366536,0.889596612021941,-0.139138838673643,-0.471479756334031,-0.971619761503988,0.253587926624402,0.707921072345445,-0.800410472307108,-1.18539879136539,-0.557652220866153,0.0199099529606963,0.416995028848289,-0.389208456317275,1.27067626376452,-1.11224898900867,-0.564705196695655,-0.220918477041049,0.514191217826795,0.0878909205820946,0.189481330263818,-0.659104489107269,-2.17550681842544,-1.09944134315631,-0.298175781644528,-0.793071295154595,-1.10606040827167,0.581443437859619,-0.315100544852474,-0.638839322060122,1.18755852728914,-0.241284396500964,-0.368048733612724,0.3325816325173,-0.0827461698801114,-0.159417025483744,0.501566917501322,-0.58596665295962,-0.999282754040402,1.26176846748648e-13,1.00068101952881e-13
"16113025","2019",46.6660682032108,0.0552795914389412,0.907687220310486,0.959861809901545,1.59473080901565,-1.16621568303592,-0.0958405675448619,0.867168807183694,-0.353697442764605,-1.29209193900602,-0.11260252361942,1.21474096322208,0.363405191539337,-0.854987699589195,-1.04778257505242,-0.512539729433516,-0.184502153482476,-0.215413083274323,0.0436275573353363,1.01996644077015,-1.802307343198,-0.331953234384605,-0.437005107302283,0.488724035902425,0.633991308708671,-0.43953767465394,-0.284506523493479,-1.16875815478603,-0.594488008971629,-0.584553919933822,-0.533405784377816,-0.556536139859359,-0.271795170847831,0.111819989419782,0.650996958037856,0.661851865366909,0.170188994361496,-0.394425308620133,-0.382092521115961,0.206467267738554,0.614273521080111,0.114350259894304,0.885607708365437,1.53528594141485,3.78271488206868e-13,-1.0476064460363e-12
"16113026","2018",19.6354069468181,0.0854458301037758,0.419242539662728,0.844502754041617,-0.398540420816394,-0.0389483976925084,1.85140569751693,0.464437425098755,1.32821432034263,1.20870737142253,-0.211779964280531,0.146172038569265,0.95045455457154,0.520860134270964,0.630247860957585,-0.979640742661274,0.225332835375082,-0.636094495081651,-0.0932190795718866,0.675608280574167,-0.0910327880712207,0.401449956256748,0.699363480159969,-0.85436358582275,1.42163826223258,1.32507187727073,-0.196645453541328,0.175202567257017,-0.29880465070931,0.270435145328065,0.830903733924824,-0.560049882635272,-0.266099572328375,0.348976017797781,0.00633338460821503,0.360323952300219,-0.0300855018688434,-0.00512314467095132,0.309081495720232,-0.094036587242551,-0.526948347979551,-0.697010137235653,-0.273652239112151,-0.702175954091988,-6.97442104069525e-13,4.5371114273017e-14
"16113026","2019",29.9301847718673,0.074070830826189,0.330603641948061,0.873929520764935,-0.677158362703545,-0.14027177806139,2.66010576793995,1.02328189714707,1.05550090254011,-0.0190189513908948,0.322147180657877,0.697428723565369,0.627600653194533,-1.04259924154808,-0.0861318535953683,-0.311130336578888,-0.432069928448918,0.0518292087278884,-1.27899851210056,0.21482477456045,0.880799068884359,-0.146572332988936,0.330406046135262,-1.06486576851955,0.525433947160746,-0.4689710794661,0.157221699612795,0.77160383800766,-0.390479951158435,0.369157520476483,-0.0452398733029193,-0.257263811115505,-1.20951643129719,-0.385710240233491,-0.591131106881832,0.11382617586372,1.00355341342653,-0.414687549767397,-0.479403563848327,0.132103663289008,0.614503962698035,0.375014307577195,0.549484245955736,1.71158568642898,2.32517708790664e-13,1.1931196771305e-12
"16113027","2018",14.7281006520509,0.0999082114909412,0.0948139943340287,0.469405145402854,-1.68908484343373,0.5995343283046,0.457505683217474,1.61563440623115,1.87529027779616,-0.0680380717598437,-1.28220091685016,0.984150247311119,1.45835633408797,-0.857945183492905,-0.847876238774376,0.420769113742396,-0.30809328722747,0.623647531066864,1.25756418829163,-0.665602830189065,-1.6539126877986,0.442800878077521,0.670473014134361,1.08714857174469,0.424984555520473,0.759805921536677,-1.33626618471686,-2.37077113334022,-2.13057188845985,-1.65651187910985,0.333860099864797,0.076376663744597,0.129433873023208,-0.0615023749300926,0.343415721035095,1.24540016990615,-1.30815390108775,-0.365891769821803,-0.541158779428179,-0.18763594417208,-0.655278753320086,-1.31905156587443,-0.163559531039658,-0.852705683243104,3.79696274421803e-14,-1.05515596260375e-12
"16113027","2019",30.5793387077399,0.0888360234035051,0.166856689036428,0.593139633234185,-1.34738090796786,0.387600821561914,0.811804225553436,0.669501795567786,1.25257729065103,-0.372143976855937,-0.31070367603806,-0.0930914028595013,1.66664688042565,-1.11851103765703,-0.329253864219294,0.61205042099343,0.528042085263568,0.258245317816928,0.274764252433218,-0.0827121820309357,-0.907635587816425,-0.182237937842165,0.282960932084629,-0.55482083244135,0.116807004215205,-0.160688562541183,0.0992023631105223,-1.43384303605005,0.760666457752602,0.163001055973973,0.71826317081744,-0.614157424873232,-0.938339411706501,0.702794457375335,-0.308047075477893,0.105000763699886,0.762822586233782,1.33505138477744,-0.506798593988527,-0.851596329522533,0.0569596544727703,-0.0190887840545587,-0.308009055190602,1.76363004073188,1.34683930674838e-13,5.5185485810701e-13
