"date","accession","time","temp","pop","hour","minute","day"
"July 19 2018",16129022,10:17:00,98.4,"pop4",10,17,"July 19 2018"
"July 19 2018",16129023,10:17:00,87.3,"pop4",10,17,"July 19 2018"
"July 19 2018",16129024,10:18:00,94.5,"pop4",10,18,"July 19 2018"
"July 19 2018",16129025,10:21:00,86.5,"pop4",10,21,"July 19 2018"
"July 19 2018",16129026,10:21:00,84.5,"pop4",10,21,"July 19 2018"
"July 19 2018",16129027,10:22:00,88.6,"pop4",10,22,"July 19 2018"
"July 19 2018",16129029,10:23:00,88.7,"pop4",10,23,"July 19 2018"
"July 19 2018",16129030,10:23:00,91.7,"pop4",10,23,"July 19 2018"
"July 19 2018",16129033,10:23:00,88.6,"pop4",10,23,"July 19 2018"
"July 19 2018",16129034,10:24:00,90.4,"pop4",10,24,"July 19 2018"
"July 19 2018",16129035,10:24:00,87.2,"pop4",10,24,"July 19 2018"
"July 19 2018",16129037,10:24:00,84.8,"pop4",10,24,"July 19 2018"
"July 19 2018",16129038,10:24:00,83.3,"pop4",10,24,"July 19 2018"
"July 19 2018",16129039,10:24:00,86.2,"pop4",10,24,"July 19 2018"
"July 19 2018",16129040,10:25:00,93.3,"pop4",10,25,"July 19 2018"
"July 19 2018",16129041,10:25:00,82.9,"pop4",10,25,"July 19 2018"
"July 19 2018",16129042,10:25:00,84.2,"pop4",10,25,"July 19 2018"
"July 19 2018",16129043,10:25:00,83.7,"pop4",10,25,"July 19 2018"
"July 19 2018",16129044,10:27:00,85.1,"pop4",10,27,"July 19 2018"
"July 19 2018",16129045,10:27:00,93.1,"pop4",10,27,"July 19 2018"
"July 19 2018",16129046,10:28:00,83.2,"pop4",10,28,"July 19 2018"
"July 19 2018",16129047,10:28:00,90,"pop4",10,28,"July 19 2018"
"July 19 2018",16129048,10:40:00,88,"pop4",10,40,"July 19 2018"
"July 19 2018",16129049,10:40:00,80.2,"pop4",10,40,"July 19 2018"
"July 19 2018",16129050,10:40:00,84.2,"pop4",10,40,"July 19 2018"
"July 19 2018",16129051,10:41:00,87.3,"pop4",10,41,"July 19 2018"
"July 19 2018",16129052,10:41:00,94.3,"pop4",10,41,"July 19 2018"
"July 19 2018",16129053,10:41:00,97.4,"pop4",10,41,"July 19 2018"
"July 19 2018",16129054,10:42:00,89.8,"pop4",10,42,"July 19 2018"
"July 19 2018",16129055,10:42:00,91.8,"pop4",10,42,"July 19 2018"
"July 19 2018",16129056,10:42:00,90.4,"pop4",10,42,"July 19 2018"
"July 19 2018",16129057,10:42:00,89.2,"pop4",10,42,"July 19 2018"
"July 19 2018",16129058,10:42:00,95.2,"pop4",10,42,"July 19 2018"
"July 19 2018",16129059,10:43:00,94.2,"pop4",10,43,"July 19 2018"
"July 19 2018",16129061,10:43:00,84.7,"pop4",10,43,"July 19 2018"
"July 19 2018",16129062,10:44:00,85.4,"pop4",10,44,"July 19 2018"
"July 19 2018",16129063,10:44:00,86.2,"pop4",10,44,"July 19 2018"
"July 19 2018",16129064,10:44:00,92.5,"pop4",10,44,"July 19 2018"
"July 19 2018",16129066,10:45:00,93.3,"pop4",10,45,"July 19 2018"
"July 19 2018",16129067,10:45:00,91.1,"pop4",10,45,"July 19 2018"
"July 19 2018",16129068,10:46:00,88.3,"pop4",10,46,"July 19 2018"
"July 19 2018",16129069,10:46:00,99.5,"pop4",10,46,"July 19 2018"
"July 19 2018",16129070,10:47:00,85.6,"pop4",10,47,"July 19 2018"
"July 19 2018",16129071,10:47:00,89.9,"pop4",10,47,"July 19 2018"
"July 19 2018",16129072,10:47:00,88.2,"pop4",10,47,"July 19 2018"
"July 19 2018",16129073,10:48:00,94.7,"pop4",10,48,"July 19 2018"
"July 19 2018",16129074,10:48:00,83.5,"pop4",10,48,"July 19 2018"
"July 19 2018",16129075,10:48:00,84.1,"pop4",10,48,"July 19 2018"
"July 19 2018",16113001,10:22:00,80.7,"pop5",10,22,"July 19 2018"
"July 19 2018",16113002,10:22:00,84.9,"pop5",10,22,"July 19 2018"
"July 19 2018",16113003,10:23:00,79.6,"pop5",10,23,"July 19 2018"
"July 19 2018",16113004,10:23:00,81.9,"pop5",10,23,"July 19 2018"
"July 19 2018",16113005,10:24:00,86.3,"pop5",10,24,"July 19 2018"
"July 19 2018",16113006,10:25:00,85.1,"pop5",10,25,"July 19 2018"
"July 19 2018",16113007,10:25:00,84.5,"pop5",10,25,"July 19 2018"
"July 19 2018",16113008,10:25:00,79.9,"pop5",10,25,"July 19 2018"
"July 19 2018",16113009,10:26:00,81,"pop5",10,26,"July 19 2018"
"July 19 2018",16113010,10:26:00,79.8,"pop5",10,26,"July 19 2018"
"July 19 2018",16113011,10:27:00,81.4,"pop5",10,27,"July 19 2018"
"July 19 2018",16113012,10:27:00,78,"pop5",10,27,"July 19 2018"
"July 19 2018",16113013,10:28:00,79.7,"pop5",10,28,"July 19 2018"
"July 19 2018",16113014,10:28:00,76.9,"pop5",10,28,"July 19 2018"
"July 19 2018",16113015,10:29:00,82.7,"pop5",10,29,"July 19 2018"
"July 19 2018",16113016,10:30:00,77.1,"pop5",10,30,"July 19 2018"
"July 19 2018",16113017,10:30:00,79.2,"pop5",10,30,"July 19 2018"
"July 19 2018",16113018,10:30:00,78.1,"pop5",10,30,"July 19 2018"
"July 19 2018",16113019,10:31:00,81.9,"pop5",10,31,"July 19 2018"
"July 19 2018",16113020,10:31:00,77.1,"pop5",10,31,"July 19 2018"
"July 19 2018",16113021,10:32:00,80.2,"pop5",10,32,"July 19 2018"
"July 19 2018",16113022,10:32:00,76.9,"pop5",10,32,"July 19 2018"
"July 19 2018",16113023,10:32:00,84.9,"pop5",10,32,"July 19 2018"
"July 19 2018",16113024,10:33:00,79.7,"pop5",10,33,"July 19 2018"
"July 19 2018",16113025,10:33:00,78.2,"pop5",10,33,"July 19 2018"
"July 19 2018",16113026,10:34:00,87.8,"pop5",10,34,"July 19 2018"
"July 19 2018",16113027,10:34:00,82.4,"pop5",10,34,"July 19 2018"
"July 19 2018",16113028,10:35:00,81.8,"pop5",10,35,"July 19 2018"
"July 19 2018",16113029,10:35:00,78.1,"pop5",10,35,"July 19 2018"
"July 19 2018",16113030,10:36:00,85.1,"pop5",10,36,"July 19 2018"
"July 19 2018",16113031,10:37:00,87.7,"pop5",10,37,"July 19 2018"
"July 19 2018",16113032,10:37:00,85.5,"pop5",10,37,"July 19 2018"
"July 19 2018",16113033,10:37:00,80.7,"pop5",10,37,"July 19 2018"
"July 19 2018",16113034,10:37:00,79.9,"pop5",10,37,"July 19 2018"
"July 19 2018",16113035,10:37:00,81.1,"pop5",10,37,"July 19 2018"
"July 19 2018",16113036,10:38:00,79.4,"pop5",10,38,"July 19 2018"
"July 19 2018",16113037,10:38:00,82.6,"pop5",10,38,"July 19 2018"
"July 19 2018",16113038,10:38:00,78.6,"pop5",10,38,"July 19 2018"
"July 19 2018",16113039,10:39:00,82.9,"pop5",10,39,"July 19 2018"
"July 19 2018",16113040,10:39:00,88.1,"pop5",10,39,"July 19 2018"
"July 19 2018",16113041,10:40:00,77.8,"pop5",10,40,"July 19 2018"
"July 19 2018",16113042,10:40:00,83,"pop5",10,40,"July 19 2018"
"July 19 2018",16113043,10:41:00,82.3,"pop5",10,41,"July 19 2018"
"July 19 2018",16113044,10:41:00,84.7,"pop5",10,41,"July 19 2018"
"July 19 2018",16113045,10:42:00,77.8,"pop5",10,42,"July 19 2018"
"July 19 2018",16113047,10:43:00,81.5,"pop5",10,43,"July 19 2018"
"July 19 2018",16113048,10:44:00,85.6,"pop5",10,44,"July 19 2018"
"July 19 2018",16113049,10:44:00,91.3,"pop5",10,44,"July 19 2018"
"July 19 2018",16113050,10:45:00,75,"pop5",10,45,"July 19 2018"
"August 10 2018",16118001,09:54:00,95.7,"pop1",9,54,"August 10 2018"
"August 10 2018",16118002,09:55:00,76.2,"pop1",9,55,"August 10 2018"
"August 10 2018",16118003,09:04:00,84.8,"pop1",9,4,"August 10 2018"
"August 10 2018",16118005,09:04:00,82.9,"pop1",9,4,"August 10 2018"
"August 10 2018",16118006,09:05:00,85.6,"pop1",9,5,"August 10 2018"
"August 10 2018",16118007,09:05:00,83.8,"pop1",9,5,"August 10 2018"
"August 10 2018",16118008,09:06:00,86.3,"pop1",9,6,"August 10 2018"
"August 10 2018",16118009,09:06:00,80.9,"pop1",9,6,"August 10 2018"
"August 10 2018",16118010,09:07:00,85.9,"pop1",9,7,"August 10 2018"
"August 10 2018",16118011,09:07:00,88.2,"pop1",9,7,"August 10 2018"
"August 10 2018",16118012,09:08:00,83.2,"pop1",9,8,"August 10 2018"
"August 10 2018",16118013,09:08:00,86,"pop1",9,8,"August 10 2018"
"August 10 2018",16118014,09:08:00,89.2,"pop1",9,8,"August 10 2018"
"August 10 2018",16118016,09:08:00,80.3,"pop1",9,8,"August 10 2018"
"August 10 2018",16118017,09:09:00,78.4,"pop1",9,9,"August 10 2018"
"August 10 2018",16118019,09:10:00,78.3,"pop1",9,10,"August 10 2018"
"August 10 2018",16118020,09:10:00,86.4,"pop1",9,10,"August 10 2018"
"August 10 2018",16118021,09:11:00,82.4,"pop1",9,11,"August 10 2018"
"August 10 2018",16118022,09:11:00,78.1,"pop1",9,11,"August 10 2018"
"August 10 2018",16118023,09:12:00,86.4,"pop1",9,12,"August 10 2018"
"August 10 2018",16118024,09:12:00,84.9,"pop1",9,12,"August 10 2018"
"August 10 2018",16118025,09:13:00,85.2,"pop1",9,13,"August 10 2018"
"August 10 2018",16118026,09:13:00,83.6,"pop1",9,13,"August 10 2018"
"August 10 2018",16118027,09:14:00,85.5,"pop1",9,14,"August 10 2018"
"August 10 2018",16118028,09:14:00,87.1,"pop1",9,14,"August 10 2018"
"August 10 2018",16118029,09:15:00,88.3,"pop1",9,15,"August 10 2018"
"August 10 2018",16118032,09:16:00,83.1,"pop1",9,16,"August 10 2018"
"August 10 2018",16118033,09:17:00,82.7,"pop1",9,17,"August 10 2018"
"August 10 2018",16118035,09:18:00,81.8,"pop1",9,18,"August 10 2018"
"August 10 2018",16118036,09:18:00,80.5,"pop1",9,18,"August 10 2018"
"August 10 2018",16118037,09:18:00,91.9,"pop1",9,18,"August 10 2018"
"August 10 2018",16118038,09:18:00,76.5,"pop1",9,18,"August 10 2018"
"August 10 2018",16118039,09:19:00,83.7,"pop1",9,19,"August 10 2018"
"August 10 2018",16118041,09:20:00,82.2,"pop1",9,20,"August 10 2018"
"August 10 2018",16118042,09:20:00,84.4,"pop1",9,20,"August 10 2018"
"August 10 2018",16118043,09:21:00,82.3,"pop1",9,21,"August 10 2018"
"August 10 2018",16118044,09:22:00,78.7,"pop1",9,22,"August 10 2018"
"August 10 2018",16118045,09:23:00,93.7,"pop1",9,23,"August 10 2018"
"August 10 2018",16118046,09:24:00,81.3,"pop1",9,24,"August 10 2018"
"August 10 2018",16118047,09:25:00,82,"pop1",9,25,"August 10 2018"
"August 10 2018",16118048,09:25:00,84.5,"pop1",9,25,"August 10 2018"
"August 10 2018",16118050,09:26:00,80.9,"pop1",9,26,"August 10 2018"
"August 10 2018",16118053,09:27:00,88.7,"pop1",9,27,"August 10 2018"
"August 10 2018",16118054,09:27:00,84.4,"pop1",9,27,"August 10 2018"
"August 10 2018",16118055,09:28:00,89,"pop1",9,28,"August 10 2018"
"August 10 2018",16118056,09:29:00,78.6,"pop1",9,29,"August 10 2018"
"August 10 2018",16118057,09:30:00,85.6,"pop1",9,30,"August 10 2018"
"August 10 2018",16118058,09:30:00,88,"pop1",9,30,"August 10 2018"
"August 10 2018",16118059,09:30:00,82.7,"pop1",9,30,"August 10 2018"
"August 10 2018",16118060,09:31:00,81.5,"pop1",9,31,"August 10 2018"
"August 10 2018",16118061,09:31:00,89.8,"pop1",9,31,"August 10 2018"
"August 10 2018",16118063,09:32:00,83.1,"pop1",9,32,"August 10 2018"
"August 10 2018",16118064,09:33:00,92.1,"pop1",9,33,"August 10 2018"
"August 10 2018",16118065,09:33:00,90.2,"pop1",9,33,"August 10 2018"
"August 10 2018",16118066,09:34:00,87.3,"pop1",9,34,"August 10 2018"
"August 10 2018",16118067,09:34:00,89.4,"pop1",9,34,"August 10 2018"
"August 10 2018",16118068,09:35:00,81.2,"pop1",9,35,"August 10 2018"
"August 10 2018",16118069,09:35:00,83.5,"pop1",9,35,"August 10 2018"
"August 10 2018",16118070,09:36:00,83,"pop1",9,36,"August 10 2018"
"August 10 2018",16118071,09:36:00,87.2,"pop1",9,36,"August 10 2018"
"August 10 2018",16118072,09:37:00,89.8,"pop1",9,37,"August 10 2018"
"August 10 2018",16118074,09:38:00,84.1,"pop1",9,38,"August 10 2018"
"August 10 2018",16118076,09:38:00,90.9,"pop1",9,38,"August 10 2018"
"August 10 2018",16118078,09:39:00,79.3,"pop1",9,39,"August 10 2018"
"August 10 2018",16118079,09:39:00,83.9,"pop1",9,39,"August 10 2018"
"August 10 2018",16118080,09:40:00,86.2,"pop1",9,40,"August 10 2018"
"August 10 2018",16118081,09:40:00,91.8,"pop1",9,40,"August 10 2018"
"August 10 2018",16118082,09:41:00,82.5,"pop1",9,41,"August 10 2018"
"August 10 2018",16118083,09:41:00,87.9,"pop1",9,41,"August 10 2018"
"August 10 2018",16118084,09:42:00,85.4,"pop1",9,42,"August 10 2018"
"August 10 2018",16118085,09:43:00,90.7,"pop1",9,43,"August 10 2018"
"August 10 2018",16118086,09:43:00,87.2,"pop1",9,43,"August 10 2018"
"August 10 2018",16118088,09:44:00,86.5,"pop1",9,44,"August 10 2018"
"August 10 2018",16118089,09:45:00,87.7,"pop1",9,45,"August 10 2018"
"August 10 2018",16118090,09:45:00,89.7,"pop1",9,45,"August 10 2018"
"August 10 2018",16118091,09:45:00,86.2,"pop1",9,45,"August 10 2018"
"August 10 2018",16118092,09:45:00,85.6,"pop1",9,45,"August 10 2018"
"August 10 2018",16118093,09:46:00,86.6,"pop1",9,46,"August 10 2018"
"August 10 2018",16118094,09:46:00,90.1,"pop1",9,46,"August 10 2018"
"August 10 2018",16118095,09:47:00,89.3,"pop1",9,47,"August 10 2018"
"August 10 2018",16118096,09:47:00,93.3,"pop1",9,47,"August 10 2018"
"August 10 2018",16118097,09:48:00,77.4,"pop1",9,48,"August 10 2018"
"August 10 2018",16118098,09:49:00,88.4,"pop1",9,49,"August 10 2018"
"August 10 2018",16118099,09:49:00,74.6,"pop1",9,49,"August 10 2018"
"August 10 2018",16118100,09:49:00,88.8,"pop1",9,49,"August 10 2018"
"August 10 2018",16118101,09:50:00,89.6,"pop1",9,50,"August 10 2018"
"August 10 2018",16118102,09:50:00,82.1,"pop1",9,50,"August 10 2018"
"August 10 2018",16118103,09:51:00,83.2,"pop1",9,51,"August 10 2018"
"August 10 2018",16118104,09:51:00,85.4,"pop1",9,51,"August 10 2018"
"August 10 2018",16118106,09:52:00,79.2,"pop1",9,52,"August 10 2018"
"August 10 2018",16118107,09:53:00,71.1,"pop1",9,53,"August 10 2018"
"August 10 2018",16118108,09:57:00,78.2,"pop1",9,57,"August 10 2018"
"August 10 2018",16118109,09:57:00,81.7,"pop1",9,57,"August 10 2018"
"August 10 2018",16118110,09:58:00,84.3,"pop1",9,58,"August 10 2018"
"August 10 2018",16118112,10:00:00,85.2,"pop1",10,0,"August 10 2018"
"August 10 2018",16118113,10:01:00,89.3,"pop1",10,1,"August 10 2018"
"August 10 2018",16118114,10:02:00,89.9,"pop1",10,2,"August 10 2018"
"August 10 2018",16118115,10:03:00,85.7,"pop1",10,3,"August 10 2018"
"August 10 2018",16118116,10:04:00,89.1,"pop1",10,4,"August 10 2018"
"August 10 2018",16118117,10:04:00,91.9,"pop1",10,4,"August 10 2018"
"August 10 2018",16118119,10:04:00,83.9,"pop1",10,4,"August 10 2018"
"August 10 2018",16118120,10:04:00,88.4,"pop1",10,4,"August 10 2018"
"August 10 2018",16118122,10:04:00,81.9,"pop1",10,4,"August 10 2018"
"August 10 2018",16118123,10:05:00,86.7,"pop1",10,5,"August 10 2018"
"August 10 2018",16118124,10:05:00,90.4,"pop1",10,5,"August 10 2018"
"August 10 2018",16118125,10:06:00,86.9,"pop1",10,6,"August 10 2018"
"August 10 2018",16119001,10:06:00,77.4,"pop2",10,6,"August 10 2018"
"August 10 2018",16119002,10:07:00,82.5,"pop2",10,7,"August 10 2018"
"August 10 2018",16119003,10:08:00,94,"pop2",10,8,"August 10 2018"
"August 10 2018",16119005,10:09:00,86.5,"pop2",10,9,"August 10 2018"
"August 10 2018",16119006,10:10:00,84.4,"pop2",10,10,"August 10 2018"
"August 10 2018",16119007,10:11:00,84.3,"pop2",10,11,"August 10 2018"
"August 10 2018",16119008,10:11:00,84.4,"pop2",10,11,"August 10 2018"
"August 10 2018",16119009,10:12:00,96.2,"pop2",10,12,"August 10 2018"
"August 10 2018",16119010,10:12:00,91.3,"pop2",10,12,"August 10 2018"
"August 10 2018",16119011,10:13:00,80.6,"pop2",10,13,"August 10 2018"
"August 10 2018",16119012,10:13:00,80.7,"pop2",10,13,"August 10 2018"
"August 10 2018",16119013,10:14:00,84.4,"pop2",10,14,"August 10 2018"
"August 10 2018",16119014,10:15:00,84.7,"pop2",10,15,"August 10 2018"
"August 10 2018",16119015,10:16:00,84.8,"pop2",10,16,"August 10 2018"
"August 10 2018",16119016,10:17:00,84.9,"pop2",10,17,"August 10 2018"
"August 10 2018",16119017,10:17:00,84.3,"pop2",10,17,"August 10 2018"
"August 10 2018",16119018,10:17:00,82.4,"pop2",10,17,"August 10 2018"
"August 10 2018",16119019,10:18:00,87.8,"pop2",10,18,"August 10 2018"
"August 10 2018",16119020,10:18:00,94.1,"pop2",10,18,"August 10 2018"
"August 10 2018",16119021,10:19:00,83.8,"pop2",10,19,"August 10 2018"
"August 10 2018",16119022,10:19:00,80.4,"pop2",10,19,"August 10 2018"
"August 10 2018",16119023,10:20:00,83.6,"pop2",10,20,"August 10 2018"
"August 10 2018",16119024,10:20:00,83.8,"pop2",10,20,"August 10 2018"
"August 10 2018",16119025,10:21:00,85.8,"pop2",10,21,"August 10 2018"
"August 10 2018",16119026,10:22:00,86,"pop2",10,22,"August 10 2018"
"August 10 2018",16119027,10:22:00,84.6,"pop2",10,22,"August 10 2018"
"August 10 2018",16119028,10:23:00,81.8,"pop2",10,23,"August 10 2018"
"August 10 2018",16119029,10:23:00,86.4,"pop2",10,23,"August 10 2018"
"August 10 2018",16119030,10:24:00,83.8,"pop2",10,24,"August 10 2018"
"August 10 2018",16119031,10:25:00,81.8,"pop2",10,25,"August 10 2018"
"August 10 2018",16119032,10:25:00,84.7,"pop2",10,25,"August 10 2018"
"August 10 2018",16119033,10:26:00,86.1,"pop2",10,26,"August 10 2018"
"August 10 2018",16119034,10:26:00,86.5,"pop2",10,26,"August 10 2018"
"August 10 2018",16119035,10:27:00,85.8,"pop2",10,27,"August 10 2018"
"August 10 2018",16119036,10:28:00,86.1,"pop2",10,28,"August 10 2018"
"August 10 2018",16119038,10:29:00,85.1,"pop2",10,29,"August 10 2018"
"August 10 2018",16119039,10:30:00,85.7,"pop2",10,30,"August 10 2018"
"August 10 2018",16119040,10:30:00,87.5,"pop2",10,30,"August 10 2018"
"August 10 2018",16119041,10:31:00,85.9,"pop2",10,31,"August 10 2018"
"August 10 2018",16119042,10:31:00,81.8,"pop2",10,31,"August 10 2018"
"August 10 2018",16119043,10:32:00,83.3,"pop2",10,32,"August 10 2018"
"August 10 2018",16119044,09:04:00,92.7,"pop2",9,4,"August 10 2018"
"August 10 2018",16119045,09:05:00,89,"pop2",9,5,"August 10 2018"
"August 10 2018",16119046,09:06:00,86.4,"pop2",9,6,"August 10 2018"
"August 10 2018",16119049,09:07:00,86.1,"pop2",9,7,"August 10 2018"
"August 10 2018",16119050,09:08:00,90.2,"pop2",9,8,"August 10 2018"
"August 10 2018",16119051,09:09:00,91.3,"pop2",9,9,"August 10 2018"
"August 10 2018",16119052,09:10:00,85,"pop2",9,10,"August 10 2018"
"August 10 2018",16119053,09:10:00,84.7,"pop2",9,10,"August 10 2018"
"August 10 2018",16119054,09:11:00,82,"pop2",9,11,"August 10 2018"
"August 10 2018",16119055,09:12:00,85.1,"pop2",9,12,"August 10 2018"
"August 10 2018",16119057,09:13:00,82.9,"pop2",9,13,"August 10 2018"
"August 10 2018",16119060,09:13:00,80.3,"pop2",9,13,"August 10 2018"
"August 10 2018",16119061,09:14:00,87.4,"pop2",9,14,"August 10 2018"
"August 10 2018",16119062,09:15:00,87.8,"pop2",9,15,"August 10 2018"
"August 10 2018",16119063,09:15:00,85.7,"pop2",9,15,"August 10 2018"
"August 10 2018",16119065,09:16:00,78.8,"pop2",9,16,"August 10 2018"
"August 10 2018",16119066,09:17:00,81.8,"pop2",9,17,"August 10 2018"
"August 10 2018",16119067,09:17:00,80.1,"pop2",9,17,"August 10 2018"
"August 10 2018",16119068,09:18:00,78.8,"pop2",9,18,"August 10 2018"
"August 10 2018",16119069,09:19:00,79.2,"pop2",9,19,"August 10 2018"
"August 10 2018",16119071,09:20:00,80.7,"pop2",9,20,"August 10 2018"
"August 10 2018",16119072,09:21:00,74.8,"pop2",9,21,"August 10 2018"
"August 10 2018",16119073,09:22:00,79.4,"pop2",9,22,"August 10 2018"
"August 10 2018",16119074,09:22:00,76.9,"pop2",9,22,"August 10 2018"
"August 10 2018",16119075,09:23:00,81.6,"pop2",9,23,"August 10 2018"
"August 10 2018",16119076,09:24:00,82.7,"pop2",9,24,"August 10 2018"
"August 10 2018",16119077,09:24:00,81.5,"pop2",9,24,"August 10 2018"
"August 10 2018",16119078,09:25:00,85.8,"pop2",9,25,"August 10 2018"
"August 10 2018",16119079,09:26:00,79.3,"pop2",9,26,"August 10 2018"
"August 10 2018",16119080,09:32:00,81.9,"pop2",9,32,"August 10 2018"
"August 10 2018",16119081,09:32:00,79.5,"pop2",9,32,"August 10 2018"
"August 10 2018",16119082,09:33:00,83,"pop2",9,33,"August 10 2018"
"August 10 2018",16119084,09:34:00,87.9,"pop2",9,34,"August 10 2018"
"August 10 2018",16119085,09:34:00,88.8,"pop2",9,34,"August 10 2018"
"August 10 2018",16119086,09:35:00,80.6,"pop2",9,35,"August 10 2018"
"August 10 2018",16119087,09:35:00,88.7,"pop2",9,35,"August 10 2018"
"August 10 2018",16119088,09:38:00,76.1,"pop2",9,38,"August 10 2018"
"August 10 2018",16119089,09:39:00,72.7,"pop2",9,39,"August 10 2018"
"August 10 2018",16119090,09:39:00,74.3,"pop2",9,39,"August 10 2018"
"August 10 2018",16119091,09:40:00,84.7,"pop2",9,40,"August 10 2018"
"August 10 2018",16119092,09:40:00,78.7,"pop2",9,40,"August 10 2018"
"August 10 2018",16119093,09:41:00,73.8,"pop2",9,41,"August 10 2018"
"August 10 2018",16119094,09:42:00,78.5,"pop2",9,42,"August 10 2018"
"August 10 2018",16119095,09:42:00,79.8,"pop2",9,42,"August 10 2018"
"August 10 2018",16119096,09:43:00,80.8,"pop2",9,43,"August 10 2018"
"August 10 2018",16119097,09:44:00,79.1,"pop2",9,44,"August 10 2018"
"August 10 2018",16119098,09:44:00,78,"pop2",9,44,"August 10 2018"
"August 10 2018",16119099,09:45:00,75,"pop2",9,45,"August 10 2018"
"August 10 2018",16119100,09:46:00,76.6,"pop2",9,46,"August 10 2018"
"August 10 2018",16117001,09:47:00,76.3,"pop3",9,47,"August 10 2018"
"August 10 2018",16117002,09:47:00,82.5,"pop3",9,47,"August 10 2018"
"August 10 2018",16117003,09:48:00,81.6,"pop3",9,48,"August 10 2018"
"August 10 2018",16117004,09:49:00,79.5,"pop3",9,49,"August 10 2018"
"August 10 2018",16117005,09:49:00,77,"pop3",9,49,"August 10 2018"
"August 10 2018",16117006,09:50:00,76.7,"pop3",9,50,"August 10 2018"
"August 10 2018",16117007,09:51:00,78.1,"pop3",9,51,"August 10 2018"
"August 10 2018",16117008,09:52:00,77.2,"pop3",9,52,"August 10 2018"
"August 10 2018",16117009,09:52:00,79.2,"pop3",9,52,"August 10 2018"
"August 10 2018",16117010,09:53:00,78.8,"pop3",9,53,"August 10 2018"
"August 10 2018",16117011,09:54:00,84.1,"pop3",9,54,"August 10 2018"
"August 10 2018",16117012,09:54:00,85.6,"pop3",9,54,"August 10 2018"
"August 10 2018",16117013,09:54:00,79.1,"pop3",9,54,"August 10 2018"
"August 10 2018",16117014,09:55:00,77.7,"pop3",9,55,"August 10 2018"
"August 10 2018",16117015,09:56:00,81.9,"pop3",9,56,"August 10 2018"
"August 10 2018",16117016,09:57:00,78,"pop3",9,57,"August 10 2018"
"August 10 2018",16117017,09:57:00,76.8,"pop3",9,57,"August 10 2018"
"August 10 2018",16117018,09:58:00,80.2,"pop3",9,58,"August 10 2018"
"August 10 2018",16117019,09:58:00,78.2,"pop3",9,58,"August 10 2018"
"August 10 2018",16117020,09:59:00,77.8,"pop3",9,59,"August 10 2018"
"August 10 2018",16117021,09:59:00,76.3,"pop3",9,59,"August 10 2018"
"August 10 2018",16117022,10:00:00,79,"pop3",10,0,"August 10 2018"
"August 10 2018",16117023,10:01:00,76.5,"pop3",10,1,"August 10 2018"
"August 10 2018",16117024,10:02:00,85.7,"pop3",10,2,"August 10 2018"
"August 10 2018",16117025,10:02:00,82.6,"pop3",10,2,"August 10 2018"
"August 10 2018",16117026,10:03:00,82.3,"pop3",10,3,"August 10 2018"
"August 10 2018",16117027,10:03:00,79,"pop3",10,3,"August 10 2018"
"August 10 2018",16117028,10:05:00,70.7,"pop3",10,5,"August 10 2018"
"August 10 2018",16117029,10:05:00,75.1,"pop3",10,5,"August 10 2018"
"August 10 2018",16117030,10:06:00,82,"pop3",10,6,"August 10 2018"
"August 10 2018",16117032,10:07:00,90,"pop3",10,7,"August 10 2018"
"August 10 2018",16117033,10:07:00,88.9,"pop3",10,7,"August 10 2018"
"August 10 2018",16117034,10:08:00,87.9,"pop3",10,8,"August 10 2018"
"August 10 2018",16117035,10:08:00,79.3,"pop3",10,8,"August 10 2018"
"August 10 2018",16117036,10:09:00,77.7,"pop3",10,9,"August 10 2018"
"August 10 2018",16117037,10:09:00,73.8,"pop3",10,9,"August 10 2018"
"August 10 2018",16117038,10:10:00,76.8,"pop3",10,10,"August 10 2018"
"August 10 2018",16117039,10:11:00,81.2,"pop3",10,11,"August 10 2018"
"August 10 2018",16117041,10:12:00,75.1,"pop3",10,12,"August 10 2018"
"August 10 2018",16117042,10:12:00,72.2,"pop3",10,12,"August 10 2018"
"August 10 2018",16117043,10:13:00,81.2,"pop3",10,13,"August 10 2018"
"August 10 2018",16117044,10:14:00,75.1,"pop3",10,14,"August 10 2018"
"August 10 2018",16117045,10:14:00,90.4,"pop3",10,14,"August 10 2018"
"August 10 2018",16117046,10:15:00,79.3,"pop3",10,15,"August 10 2018"
"August 10 2018",16117047,10:16:00,79.5,"pop3",10,16,"August 10 2018"
"August 10 2018",16117048,10:17:00,78.9,"pop3",10,17,"August 10 2018"
"August 10 2018",16117049,10:18:00,77.2,"pop3",10,18,"August 10 2018"
"August 10 2018",16117050,10:18:00,74.6,"pop3",10,18,"August 10 2018"
"August 10 2018",16117052,10:18:00,77.1,"pop3",10,18,"August 10 2018"
"August 10 2018",16117053,10:19:00,85.6,"pop3",10,19,"August 10 2018"
"August 10 2018",16117055,10:20:00,78.6,"pop3",10,20,"August 10 2018"
"August 10 2018",16117058,10:25:00,95.5,"pop3",10,25,"August 10 2018"
"August 10 2018",16117059,10:26:00,85.5,"pop3",10,26,"August 10 2018"
"August 10 2018",16117060,10:26:00,90.8,"pop3",10,26,"August 10 2018"
"August 10 2018",16117062,10:27:00,85.2,"pop3",10,27,"August 10 2018"
"August 10 2018",16117063,10:28:00,79.7,"pop3",10,28,"August 10 2018"
"August 10 2018",16117064,10:28:00,78.4,"pop3",10,28,"August 10 2018"
